max_value,0.7626262626262627,0.73046875,0.5373831775700935,0.5797101449275363,0.737256471844142,0.70625,0.31313131313131315
123,0.5303030303030303,0.43229166666666663,0.48130841121495327,0.5304347826086957,0.39191353082465974,0.125,0.18181818181818177,0.836663,0.0586981,0.466744,7,0.00820922,0.600378,0.0407384,0.139848,15
124,0.7626262626262627,0.39973958333333337,0.4392523364485982,0.45797101449275357,0.4731785428342674,0.24375000000000002,0.18181818181818177,0.837257,0.0876988,0.34524,68,0.00723278,0.311142,0.0802214,0.00807433,19
125,0.2222222222222222,0.24348958333333337,0.4392523364485982,0.34202898550724636,0.20509741126234315,0.7,0.2656565656565657,0.947167,0.0490217,0.338062,58,0.00898233,0.612018,0.0399783,0.319739,58
126,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708458,0.061663,0.239199,18,0.0080554,0.0551025,0.0719899,0.314946,32
127,0.33838383838383834,0.375,0.49065420560747663,0.4608695652173913,0.5402989057912997,0.44999999999999996,0.19393939393939397,0.919894,0.0669069,0.12209,9,0.00525189,0.592854,0.0608197,0.0682027,53
128,0.29292929292929293,0.34505208333333337,0.32242990654205606,0.2840579710144927,0.046036829463570905,0.50625,0.13030303030303025,0.977917,0.0725321,0.11175,89,0.00673073,0.260002,0.0169662,0.156902,28
129,0.7626262626262627,0.5533854166666667,0.46261682242990654,0.4666666666666667,0.4095276220976781,0.125,0.13737373737373737,0.831028,0.0337701,0.42687,32,0.00353945,0.629951,0.0799771,0.406738,57
130,0.41414141414141414,0.46484375,0.49065420560747663,0.45507246376811594,0.48839071257005606,0.36875,0.18484848484848482,0.886748,0.0657714,0.258298,24,0.00554693,0.248916,0.0408504,0.317681,32
131,0.7626262626262627,0.53515625,0.4392523364485982,0.536231884057971,0.20629837203095813,0.125,0.09090909090909094,0.775909,0.0826148,0.451171,20,0.00260593,0.304984,0.0849407,0.0611399,14
132,0.5707070707070707,0.5091145833333333,0.4672897196261683,0.5391304347826087,0.44715772618094474,0.125,0.16666666666666663,0.854452,0.0782075,0.0129473,97,0.00532375,0.880133,0.0135172,0.170711,28
133,0.33838383838383834,0.4765625,0.42056074766355145,0.4666666666666667,0.5539097945022684,0.28125,0.22525252525252526,0.893321,0.0800267,0.433852,66,0.000522754,0.732925,0.045192,0.394581,94
134,0.16161616161616166,0.12760416666666663,0.3598130841121495,0.3536231884057971,0.40979450226848146,0.6125,0.24545454545454548,0.972861,0.028056,0.214243,78,0.00320005,0.991028,0.0495806,0.264608,96
135,0.2676767676767676,0.16015625,0.4112149532710281,0.34782608695652173,0.6210301574593008,0.6875,0.2848484848484848,0.9499,0.0238438,0.488661,90,0.00712503,0.966515,0.0433976,0.330784,19
136,0.2222222222222222,0.26041666666666663,0.4532710280373832,0.4260869565217391,0.5871363757672805,0.5625,0.2535353535353535,0.941759,0.0348232,0.0389721,58,0.00122737,0.669948,0.0187795,0.201713,73
137,0.7626262626262627,0.4140625,0.35046728971962615,0.527536231884058,0.3803042433947158,0.125,0.09090909090909094,0.808231,0.0361793,0.226603,30,0.00762672,0.756153,0.0447923,0.176635,64
138,0.7626262626262627,0.53515625,0.35046728971962615,0.536231884057971,0.3873765679210035,0.125,0.09090909090909094,0.8232,0.0279255,0.0885443,22,0.00322704,0.0575597,0.0993775,0.0395498,47
139,0.3232323232323232,0.37369791666666663,0.43457943925233644,0.536231884057971,0.6290365625834,0.39375000000000004,0.19191919191919193,0.900648,0.066412,0.0247375,69,0.00410707,0.479268,0.0714902,0.300671,14
140,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.745284,0.0357424,0.141547,58,0.00789807,0.56613,0.0321101,0.425805,59
141,0.7626262626262627,0.53125,0.4392523364485982,0.5391304347826087,0.29837203095809983,0.125,0.09090909090909094,0.796702,0.0786734,0.439927,84,0.00494112,0.0423297,0.0856436,0.271167,55
142,0.7626262626262627,0.6809895833333333,0.4439252336448598,0.5536231884057972,0.3803042433947158,0.125,0.09090909090909094,0.801079,0.0621282,0.27416,82,0.00388986,0.965147,0.0259352,0.473366,58
143,0.1767676767676768,0.20572916666666663,0.4439252336448598,0.33043478260869563,0.3348011742727516,0.65625,0.23131313131313136,0.969979,0.0477301,0.232887,35,0.00856284,0.441442,0.0987114,0.309328,49
144,0.7626262626262627,0.7161458333333333,0.3551401869158879,0.5304347826086957,0.20589805177475318,0.125,0.09090909090909094,0.766199,0.0766507,0.494926,45,0.00299325,0.792813,0.0404301,0.423979,82
145,0.43434343434343436,0.42578125,0.485981308411215,0.4695652173913043,0.5396317053642914,0.25625,0.1636363636363637,0.875819,0.0600658,0.446025,91,0.00075065,0.709228,0.0394297,0.253874,91
146,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.728592,0.085937,0.28631,71,0.00666675,0.194743,0.0576592,0.419675,3
147,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715812,0.0644443,0.375713,18,0.0068236,0.297611,0.0257186,0.205781,45
148,0.11616161616161613,0.15104166666666663,0.39252336448598135,0.14492753623188404,0.42033626901521215,0.60625,0.24343434343434345,0.97879,0.0289366,0.307189,96,0.00567142,0.845025,0.0858067,0.464353,4
149,0.29292929292929293,0.26041666666666663,0.4579439252336449,0.46376811594202894,0.5443021083533494,0.65,0.24747474747474751,0.927856,0.0282177,0.0820648,12,0.00689285,0.470187,0.0971841,0.401962,82
150,0.33838383838383834,0.30338541666666663,0.4672897196261683,0.4318840579710145,0.511208967173739,0.39375000000000004,0.17474747474747476,0.905256,0.0310276,0.203277,64,0.00636275,0.166584,0.0397785,0.0186082,39
151,0.5555555555555556,0.42317708333333337,0.4158878504672897,0.5246376811594202,0.3030424339471577,0.3375,0.15353535353535352,0.899045,0.0945555,0.0446582,71,0.0025938,0.0912317,0.092155,0.359985,56
152,0.7626262626262627,0.7174479166666667,0.43457943925233644,0.5449275362318841,0.39137977048305306,0.125,0.1636363636363637,0.797576,0.0686354,0.284114,63,0.000887038,0.949651,0.0307314,0.365506,79
153,0.5757575757575757,0.7200520833333333,0.3551401869158879,0.527536231884058,0.47704830531091535,0.125,0.13030303030303025,0.810375,0.0568879,0.392114,8,0.00912879,0.94562,0.0102848,0.169674,98
154,0.18181818181818177,0.18489583333333337,0.39252336448598135,0.2927536231884058,0.49599679743795033,0.65,0.26262626262626265,0.957409,0.0160913,0.356018,53,0.00734545,0.423125,0.0152643,0.109849,52
155,0.5505050505050505,0.5299479166666667,0.485981308411215,0.48985507246376814,0.4689084601014145,0.24375000000000002,0.18787878787878787,0.85739,0.0574321,0.487957,34,0.00194767,0.317236,0.099725,0.0844899,37
156,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.20563117160394984,0.125,0.09090909090909094,0.751625,0.0166242,0.243808,64,0.00167208,0.177578,0.0110548,0.351982,11
157,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.723001,0.0834669,0.46034,69,0.00557871,0.769488,0.0742689,0.207669,58
158,0.09090909090909094,0.1015625,0.2757009345794392,0.16521739130434787,0.35641846810781963,0.5,0.17272727272727273,0.990171,0.0161603,0.481682,97,0.00312776,0.635206,0.0637459,0.113678,18
159,0.1767676767676768,0.29036458333333337,0.4439252336448598,0.4608695652173913,0.5772618094475581,0.60625,0.25757575757575757,0.951032,0.0475428,0.324792,12,0.00519037,0.596314,0.0358413,0.378303,62
160,0.5757575757575757,0.5390625,0.4392523364485982,0.5043478260869565,0.45209500934080593,0.23750000000000004,0.18585858585858583,0.852034,0.0207889,0.393689,2,0.00641033,0.430963,0.0561987,0.149243,86
161,0.4797979797979798,0.35677083333333337,0.4953271028037384,0.4260869565217391,0.5679210034694422,0.24375000000000002,0.16767676767676765,0.887835,0.0577874,0.259871,62,0.00282907,0.685863,0.0706785,0.148064,68
162,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.734815,0.0928926,0.282275,22,0.00345395,0.0375516,0.0847002,0.394113,100
163,0.36868686868686873,0.35546875,0.46261682242990654,0.3913043478260869,0.6702695489725113,0.55625,0.2545454545454545,0.922586,0.0364671,0.223433,9,0.00881949,0.328184,0.0882082,0.0568462,86
164,0.09090909090909094,0.15104166666666663,0.3457943925233645,0.1942028985507246,0.23191886842807574,0.475,0.08181818181818179,0.993149,0.0399087,0.200945,98,0.00834371,0.442754,0.0813599,0.12327,13
165,0.7626262626262627,0.7122395833333333,0.3551401869158879,0.5217391304347826,0.20549773151854822,0.125,0.09090909090909094,0.780315,0.0205429,0.15535,30,0.0039026,0.633975,0.0249671,0.178784,19
166,0.398989898989899,0.44010416666666663,0.5,0.4521739130434783,0.3971176941553243,0.23124999999999996,0.18181818181818177,0.877801,0.0962397,0.135455,63,0.00619134,0.971827,0.0967508,0.0374875,43
167,0.20707070707070707,0.27473958333333337,0.4953271028037384,0.44637681159420295,0.5177475313584201,0.55,0.2707070707070707,0.941505,0.0138049,0.0959661,14,0.00187723,0.147037,0.0239424,0.0293863,8
168,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.704175,0.0241332,0.438131,33,0.00837649,0.413259,0.0485106,0.218089,64
169,0.28787878787878785,0.27213541666666663,0.4719626168224299,0.4318840579710145,0.6132906325060048,0.35624999999999996,0.19494949494949498,0.916595,0.0301024,0.128126,25,0.00658785,0.719127,0.0961684,0.470848,61
170,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.753009,0.0699457,0.0261298,3,0.00686425,0.995385,0.0930247,0.325912,2
171,0.41414141414141414,0.35677083333333337,0.4299065420560748,0.4434782608695652,0.3888444088604217,0.38749999999999996,0.18787878787878787,0.900321,0.0994333,0.142017,98,0.00646871,0.679044,0.0303403,0.481006,9
172,0.23737373737373735,0.39453125,0.485981308411215,0.48405797101449277,0.5117427275153457,0.70625,0.19191919191919193,0.928513,0.0143539,0.437788,53,0.00849033,0.089863,0.0203918,0.0417194,6
173,0.3939393939393939,0.36848958333333337,0.39252336448598135,0.45507246376811594,0.5597811582599412,0.125,0.12929292929292935,0.868272,0.0239723,0.0404839,81,0.00779492,0.962498,0.0133984,0.302513,34
174,0.3434343434343434,0.36588541666666663,0.4672897196261683,0.4231884057971015,0.5290899386175607,0.23124999999999996,0.18686868686868685,0.874506,0.0514237,0.196336,39,0.00164721,0.824083,0.0501328,0.305587,45
175,0.3737373737373737,0.37369791666666663,0.5186915887850467,0.48115942028985503,0.6921537229783827,0.40625,0.17878787878787883,0.901399,0.0545054,0.133977,67,0.00096595,0.698271,0.0875048,0.195025,69
176,0.7626262626262627,0.6354166666666667,0.43457943925233644,0.5333333333333333,0.307979717107019,0.125,0.09090909090909094,0.795377,0.0581166,0.0503242,72,0.00152305,0.352086,0.0852452,0.09985,33
177,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.751157,0.0398005,0.0144584,77,0.00858125,0.363788,0.0700857,0.116344,35
178,0.005050505050505083,0.00390625,0.014018691588784993,0.01449275362318836,0.0,0.09999999999999998,0.0,0.998927,0.0804214,0.320961,65,0.00342082,0.115847,0.0958349,0.251347,12
179,0.25757575757575757,0.2421875,0.5093457943925234,0.45507246376811594,0.5330931411796104,0.6125,0.2646464646464647,0.932889,0.0236621,0.188583,70,0.0096935,0.559535,0.0725337,0.159269,91
180,0.4747474747474747,0.43880208333333337,0.4672897196261683,0.3159420289855073,0.559914598345343,0.42500000000000004,0.18484848484848482,0.897036,0.07511,0.452658,44,0.00577478,0.52602,0.0677652,0.466281,91
181,0.31818181818181823,0.38151041666666663,0.4672897196261683,0.4492753623188406,0.462503336002135,0.5125,0.2464646464646465,0.913463,0.0684667,0.369696,95,0.0087063,0.573687,0.0982023,0.312465,30
182,0.41414141414141414,0.4375,0.4579439252336449,0.5304347826086957,0.48265278889778485,0.125,0.18181818181818177,0.842186,0.0131619,0.406001,43,0.00874355,0.371773,0.0656086,0.246013,51
183,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.716512,0.0465799,0.0967864,73,0.00748969,0.485808,0.0841819,0.343597,72
184,0.28787878787878785,0.27473958333333337,0.4532710280373832,0.4608695652173913,0.529757139044569,0.56875,0.22929292929292933,0.931317,0.0230416,0.271584,32,0.00791377,0.526678,0.0404148,0.0135076,7
185,0.005050505050505083,0.13411458333333337,0.2850467289719626,0.2724637681159421,0.0948759007205765,0.3375,0.004040404040404066,0.993716,0.0839753,0.275553,9,0.00634805,0.48246,0.0659909,0.450226,4
186,0.2777777777777778,0.25,0.4299065420560748,0.4492753623188406,0.19602348545503068,0.51875,0.26363636363636367,0.96382,0.0649933,0.247306,76,0.00688958,0.496363,0.0429478,0.307798,77
187,0.3939393939393939,0.47786458333333337,0.4532710280373832,0.47246376811594204,0.5244195356285029,0.48124999999999996,0.23535353535353531,0.90582,0.0614349,0.353505,65,0.00124303,0.78343,0.0255785,0.0987954,21
188,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.76296,0.0691933,0.103726,16,0.00357682,0.898447,0.0991166,0.496951,28
189,0.25757575757575757,0.25911458333333337,0.514018691588785,0.43768115942028984,0.29837203095809983,0.5,0.2848484848484848,0.95686,0.0555327,0.231729,37,0.00350947,0.218932,0.0512237,0.193214,36
190,0.40909090909090906,0.40364583333333337,0.4953271028037384,0.4608695652173913,0.562983720309581,0.24375000000000002,0.13131313131313127,0.862879,0.0401141,0.175466,85,0.00808207,0.418458,0.0609857,0.39768,79
191,0.5303030303030303,0.421875,0.4719626168224299,0.527536231884058,0.6016813450760609,0.25,0.1636363636363637,0.867345,0.0552831,0.0851196,74,0.00262456,0.384436,0.0402277,0.161328,81
192,0.7626262626262627,0.7200520833333333,0.3551401869158879,0.5333333333333333,0.2066986922871631,0.125,0.09090909090909094,0.772528,0.072861,0.160525,5,0.00378134,0.508317,0.0160548,0.235503,24
193,0.36363636363636365,0.4765625,0.4252336448598131,0.4318840579710145,0.5523085134774486,0.25,0.1646464646464646,0.862128,0.0105103,0.14883,77,0.00822106,0.706841,0.0476386,0.301465,39
194,0.13131313131313127,0.12760416666666663,0.39252336448598135,0.19130434782608696,0.42020282892981053,0.58125,0.16161616161616166,0.981857,0.0177368,0.121169,49,0.00422922,0.389942,0.0491726,0.0408139,69
195,0.5454545454545454,0.40755208333333337,0.43457943925233644,0.48985507246376814,0.5329597010942086,0.24375000000000002,0.18181818181818177,0.852614,0.0735943,0.358653,98,0.00488404,0.153352,0.0638486,0.495961,12
196,0.5606060606060606,0.45703125,0.4112149532710281,0.45507246376811594,0.4970643181211636,0.125,0.13030303030303025,0.84038,0.0327313,0.159022,18,0.00371462,0.985432,0.0209761,0.316043,14
197,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.735324,0.0751848,0.251199,21,0.00685084,0.168483,0.0465793,0.323928,78
198,0.24747474747474751,0.43619791666666663,0.4112149532710281,0.20579710144927532,0.17720843341339743,0.44999999999999996,0.0060606060606061,0.982465,0.0743987,0.168763,27,0.00697796,0.448516,0.0817725,0.200945,17
199,0.7626262626262627,0.5794270833333333,0.35046728971962615,0.5333333333333333,0.40846010141446487,0.125,0.18181818181818177,0.817766,0.0611173,0.425929,85,0.00730247,0.0209421,0.0373807,0.095277,44
200,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.732684,0.0422664,0.186982,46,0.00230379,0.722214,0.0977991,0.299708,43
201,0.7626262626262627,0.53515625,0.4953271028037384,0.45507246376811594,0.5899386175607153,0.23124999999999996,0.16969696969696968,0.849839,0.0341635,0.249795,60,0.00417682,0.450219,0.0756791,0.167451,37
202,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.748424,0.0167697,0.371459,84,0.00118296,0.762947,0.0646222,0.0711832,96
203,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.724036,0.0492862,0.0270235,31,0.00832892,0.61995,0.0826679,0.0493869,89
204,0.41414141414141414,0.32421875,0.5186915887850467,0.4695652173913043,0.573792367227115,0.46875,0.2535353535353535,0.909728,0.0263924,0.00243847,43,0.00388171,0.420949,0.0597174,0.463767,31
205,0.7626262626262627,0.71875,0.4439252336448598,0.4521739130434783,0.44715772618094474,0.125,0.09090909090909094,0.811127,0.0703861,0.154373,21,0.00304418,0.605845,0.0179188,0.465665,46
206,0.7626262626262627,0.390625,0.43457943925233644,0.42028985507246375,0.4675740592473979,0.125,0.18181818181818177,0.826897,0.0616042,0.431,22,0.00701683,0.93803,0.0351707,0.400694,61
207,0.4797979797979798,0.47395833333333337,0.5280373831775701,0.47536231884057967,0.47477982385908724,0.24375000000000002,0.1777777777777778,0.866738,0.0584704,0.124991,35,0.00146785,0.738431,0.0103625,0.375808,41
208,0.2777777777777778,0.24739583333333337,0.4252336448598131,0.3739130434782608,0.09901254336802778,0.55,0.21212121212121215,0.960505,0.0682071,0.235127,35,0.0044494,0.195751,0.098483,0.225502,26
209,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.744133,0.0291997,0.268628,60,0.00889024,0.666521,0.0678397,0.467435,9
210,0.7626262626262627,0.5143229166666667,0.4392523364485982,0.4492753623188406,0.3936482519348813,0.125,0.09090909090909094,0.816127,0.0850028,0.101363,50,0.0053804,0.923927,0.0746364,0.172943,90
211,0.38888888888888884,0.3984375,0.4392523364485982,0.45507246376811594,0.44021884174005876,0.25,0.18787878787878787,0.868996,0.0979815,0.483477,28,0.0013337,0.770734,0.0692669,0.486077,46
212,0.33333333333333337,0.25260416666666663,0.383177570093458,0.47536231884057967,0.5456365092073658,0.575,0.22929292929292933,0.92489,0.0137731,0.441711,56,0.00770376,0.224896,0.0668117,0.297484,95
213,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.70179,0.0548409,0.184571,13,0.00999067,0.930919,0.0956037,0.0978859,46
214,0.16666666666666663,0.27604166666666663,0.4018691588785047,0.3188405797101449,0.2578062449959968,0.60625,0.21111111111111114,0.955698,0.0499317,0.0317877,50,0.00985155,0.879105,0.0206294,0.203216,38
215,0.5858585858585859,0.39713541666666663,0.46261682242990654,0.45797101449275357,0.6087536696023486,0.125,0.13030303030303025,0.864671,0.0184191,0.0950582,33,0.00586078,0.149242,0.0718903,0.430555,84
216,0.7626262626262627,0.5911458333333333,0.43457943925233644,0.5304347826086957,0.2066986922871631,0.125,0.09090909090909094,0.774586,0.031797,0.00177431,80,0.00668389,0.46296,0.0192693,0.278656,76
217,0.3939393939393939,0.39453125,0.47663551401869164,0.45797101449275357,0.41473178542834266,0.39375000000000004,0.22424242424242424,0.924488,0.0696217,0.178639,39,0.000804547,0.992113,0.0926632,0.456166,27
218,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.750425,0.0728195,0.00593103,79,0.00809929,0.335679,0.0885031,0.0196417,97
219,0.7626262626262627,0.7135416666666667,0.3551401869158879,0.527536231884058,0.20589805177475318,0.125,0.09090909090909094,0.778405,0.0642085,0.109998,23,0.00182956,0.241064,0.0463759,0.0662909,70
220,0.3434343434343434,0.5390625,0.4299065420560748,0.40289855072463765,0.43594875900720576,0.35,0.1525252525252525,0.887711,0.0803406,0.36068,61,0.00570176,0.805003,0.0156615,0.460967,35
221,0.7626262626262627,0.5442708333333333,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.745516,0.096176,0.0514693,65,0.00428195,0.296208,0.0537304,0.347774,5
222,0.2727272727272727,0.42057291666666663,0.4112149532710281,0.48985507246376814,0.5248198558847077,0.36250000000000004,0.18484848484848482,0.889408,0.0457591,0.366403,55,0.00439282,0.941056,0.026268,0.0636721,26
223,0.2676767676767676,0.37109375,0.5046728971962617,0.3971014492753623,0.4909260741926875,0.64375,0.24949494949494955,0.926231,0.0124413,0.109593,62,0.00795613,0.916991,0.0819193,0.125535,95
224,0.3434343434343434,0.42447916666666663,0.4392523364485982,0.48405797101449277,0.6369095276220977,0.35624999999999996,0.16666666666666663,0.873027,0.0193254,0.0640733,16,0.00486804,0.585539,0.0568918,0.446699,24
225,0.31313131313131315,0.41796875,0.4392523364485982,0.4869565217391304,0.5473712303175874,0.24375000000000002,0.13030303030303025,0.875075,0.0443868,0.0730502,64,0.0040394,0.0718857,0.0454802,0.0143071,81
226,0.2676767676767676,0.28125,0.4392523364485982,0.48115942028985503,0.06778756338404057,0.44999999999999996,0.22525252525252526,0.95957,0.0820245,0.0549263,61,0.00880277,0.355274,0.0352756,0.0363683,4
227,0.7626262626262627,0.515625,0.3551401869158879,0.5304347826086957,0.20589805177475318,0.125,0.09090909090909094,0.773347,0.0169498,0.223758,55,0.00919861,0.575,0.0589907,0.281549,25
228,0.29292929292929293,0.36588541666666663,0.5233644859813085,0.45507246376811594,0.6174272751534561,0.49375,0.2676767676767676,0.925471,0.0336659,0.427401,30,0.00955291,0.408878,0.0838521,0.00921746,61
229,0.28787878787878785,0.37890625,0.5186915887850467,0.47246376811594204,0.3674939951961569,0.43125,0.2909090909090909,0.945296,0.059329,0.301495,25,0.00609193,0.254017,0.0505947,0.498333,32
230,0.7626262626262627,0.7161458333333333,0.43457943925233644,0.5478260869565217,0.3909794502268481,0.125,0.09090909090909094,0.821979,0.0926497,0.414224,95,0.00109718,0.25873,0.0347563,0.429147,96
231,0.33333333333333337,0.3046875,0.4392523364485982,0.5304347826086957,0.6196957566052843,0.44999999999999996,0.1838383838383838,0.908054,0.0375849,0.470103,20,0.00317166,0.0538671,0.0412814,0.0806059,63
232,0.20707070707070707,0.26432291666666663,0.4579439252336449,0.3536231884057971,0.29997331198291965,0.64375,0.23737373737373735,0.972213,0.0459866,0.00785569,98,0.00106186,0.274599,0.0443282,0.358495,27
233,0.41414141414141414,0.44140625,0.4392523364485982,0.536231884057971,0.533226581265012,0.23124999999999996,0.2090909090909091,0.853821,0.0576379,0.0993069,12,0.00347714,0.954129,0.0846611,0.291468,92
234,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.748675,0.0598489,0.46261,69,0.00781048,0.867883,0.0665766,0.0273455,54
235,0.41414141414141414,0.30729166666666663,0.5046728971962617,0.4434782608695652,0.5523085134774486,0.49375,0.17474747474747476,0.892925,0.0115529,0.320092,99,0.00977221,0.323794,0.0733544,0.327443,95
236,0.7626262626262627,0.5364583333333333,0.43457943925233644,0.45797101449275357,0.4348812383239925,0.25,0.12828282828282833,0.850736,0.0792677,0.195361,70,0.00824034,0.60102,0.0604223,0.263427,96
237,0.7626262626262627,0.42838541666666663,0.4392523364485982,0.5391304347826087,0.4434214037896984,0.23124999999999996,0.13030303030303025,0.832229,0.0733106,0.400612,62,0.00355555,0.813114,0.0887217,0.497968,5
238,0.2525252525252525,0.25,0.5280373831775701,0.4434782608695652,0.6277021617293835,0.675,0.2282828282828283,0.932484,0.037378,0.445088,79,0.00586465,0.0211245,0.0730295,0.171619,1
239,0.12121212121212122,0.10807291666666663,0.2990654205607477,0.22898550724637678,0.49666399786495863,0.6875,0.2141414141414142,0.974359,0.0215953,0.170023,93,0.00847253,0.78663,0.059673,0.228183,55
240,0.7626262626262627,0.4375,0.4953271028037384,0.4869565217391304,0.5281558580197492,0.125,0.12929292929292935,0.843682,0.0220525,0.0530288,78,0.00937702,0.0521446,0.0272455,0.468897,75
241,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.20696557245796632,0.125,0.09090909090909094,0.76945,0.0556343,0.046258,2,0.00691261,0.17666,0.0976468,0.26788,84
242,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.739394,0.0486515,0.478983,29,0.000838604,0.403205,0.0792783,0.272574,57
243,0.7626262626262627,0.41796875,0.35046728971962615,0.5304347826086957,0.3839071257005604,0.125,0.09090909090909094,0.807106,0.0890105,0.403012,30,0.00112834,0.912274,0.0774468,0.288409,71
244,0.28787878787878785,0.37369791666666663,0.43457943925233644,0.4347826086956522,0.47998398718975177,0.44999999999999996,0.26868686868686864,0.930645,0.0170971,0.181757,97,0.000919717,0.120028,0.0140906,0.366346,13
245,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703342,0.0306819,0.267809,40,0.00326342,0.435483,0.0310236,0.392315,88
246,0.15656565656565657,0.14322916666666663,0.4392523364485982,0.4144927536231884,0.5002668801708032,0.55625,0.23838383838383836,0.966252,0.0172188,0.00568986,50,0.0087283,0.92028,0.0427528,0.483752,10
247,0.24242424242424243,0.29557291666666663,0.5280373831775701,0.4318840579710145,0.6565252201761409,0.61875,0.26161616161616164,0.938512,0.0366606,0.495665,48,0.00902654,0.430077,0.062424,0.145062,65
