max_value,0.7626262626262627,0.71875,0.5420560747663552,0.5797101449275363,0.7530024019215372,0.74375,0.3161616161616162
247,0.5858585858585859,0.47526041666666663,0.4392523364485982,0.4608695652173913,0.637176407792901,0.23750000000000004,0.18181818181818177,0.846497,0.0231491,0.0464644,53,0.0820857,0.277148,0.0270369,0.17263,51
248,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.20563117160394984,0.125,0.09090909090909094,0.733326,0.0848454,0.058566,92,0.00709274,0.257669,0.0372866,0.486429,45
249,0.7626262626262627,0.5442708333333333,0.4392523364485982,0.5246376811594202,0.4695756605284227,0.125,0.09090909090909094,0.797136,0.0673922,0.0625196,49,0.0289288,0.233474,0.0964698,0.025938,55
250,0.15656565656565657,0.1953125,0.42056074766355145,0.40289855072463765,0.6062183079797171,0.5875,0.2919191919191919,0.952977,0.0253453,0.0874045,72,0.065313,0.41579,0.0584735,0.111278,28
251,0.4191919191919192,0.46744791666666663,0.4439252336448598,0.48115942028985503,0.5636509207365893,0.23124999999999996,0.19292929292929295,0.872088,0.0621234,0.0938014,79,0.09681,0.0205941,0.0385954,0.179488,85
252,0.7626262626262627,0.5442708333333333,0.3551401869158879,0.5391304347826087,0.2974379503602882,0.125,0.09090909090909094,0.784123,0.0380767,0.0226909,10,0.0611176,0.215964,0.0167951,0.0277851,94
253,0.2727272727272727,0.38151041666666663,0.49065420560747663,0.45797101449275357,0.10394982652788898,0.43125,0.21010101010101012,0.936429,0.0953874,0.0224451,18,0.0455466,0.0656134,0.0838449,0.366189,27
254,0.7626262626262627,0.5143229166666667,0.43457943925233644,0.5333333333333333,0.5914064585001335,0.25,0.1393939393939394,0.83922,0.0377325,0.0361602,92,0.0293173,0.366325,0.0916463,0.110354,66
255,0.7626262626262627,0.5651041666666667,0.43457943925233644,0.536231884057971,0.45863357352548706,0.125,0.1636363636363637,0.807402,0.0266181,0.0131847,68,0.0979578,0.29567,0.025254,0.114161,27
256,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5159420289855072,0.10408326661329059,0.125,0.09090909090909094,0.721989,0.0217471,0.0476041,63,0.0209632,0.129191,0.067925,0.406386,29
257,0.5757575757575757,0.43489583333333337,0.4299065420560748,0.48985507246376814,0.3901788097144382,0.125,0.1454545454545455,0.825485,0.0666873,0.0216939,84,0.0843127,0.273914,0.0792156,0.150485,54
258,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701104,0.0617841,0.0537572,80,0.0480596,0.348584,0.057818,0.412932,1
259,0.5808080808080809,0.5143229166666667,0.4532710280373832,0.536231884057971,0.6142247131038163,0.125,0.18181818181818177,0.837129,0.0108765,0.0273454,70,0.0183844,0.217829,0.0961553,0.0448098,2
260,0.7626262626262627,0.5625,0.3551401869158879,0.536231884057971,0.20709901254336804,0.125,0.09090909090909094,0.768809,0.0184926,0.0186928,6,0.0813875,0.330177,0.0484115,0.203669,47
261,0.28787878787878785,0.34505208333333337,0.485981308411215,0.4231884057971015,0.48825727248465434,0.59375,0.17979797979797985,0.909628,0.00240875,0.0738082,32,0.0436943,0.326161,0.0432215,0.388426,12
262,0.33333333333333337,0.34895833333333337,0.49065420560747663,0.45797101449275357,0.20149452895649855,0.43125,0.17878787878787883,0.898114,0.0963624,0.0342415,96,0.0955978,0.0237084,0.0376684,0.293572,22
263,0.31313131313131315,0.32942708333333337,0.514018691588785,0.4608695652173913,0.6429143314651722,0.33125000000000004,0.1838383838383838,0.885577,0.032705,0.0492094,26,0.0905396,0.150985,0.0850874,0.341228,41
264,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719588,0.0173315,0.0659367,19,0.0357586,0.478345,0.0558462,0.345001,95
265,0.2676767676767676,0.4140625,0.46261682242990654,0.43768115942028984,0.5995463037096344,0.5375,0.22929292929292933,0.906975,0.0146667,0.0604784,7,0.075844,0.280039,0.0249711,0.278934,54
266,0.13636363636363635,0.19791666666666663,0.5186915887850467,0.3536231884057971,0.3755004003202562,0.61875,0.2646464646464647,0.951902,0.0117357,0.0898961,62,0.0210037,0.48482,0.0143371,0.256838,84
267,0.7626262626262627,0.5716145833333333,0.47663551401869164,0.5420289855072464,0.40832666132906326,0.125,0.1262626262626263,0.810624,0.0391643,0.085318,100,0.0957956,0.0701906,0.0762405,0.395332,41
268,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.2068321323725647,0.125,0.09090909090909094,0.7412,0.0789717,0.0139911,16,0.0220179,0.343218,0.0889654,0.425995,58
269,0.16666666666666663,0.1640625,0.485981308411215,0.33333333333333337,0.307979717107019,0.59375,0.27474747474747474,0.959174,0.00658639,0.0914575,58,0.0698002,0.318266,0.052601,0.360929,61
270,0.4040404040404041,0.42708333333333337,0.4953271028037384,0.49855072463768113,0.5948759007205764,0.23124999999999996,0.17878787878787883,0.878187,0.0739617,0.0415194,34,0.0923093,0.199259,0.0147484,0.184535,72
271,0.7626262626262627,0.71875,0.3551401869158879,0.527536231884058,0.22471310381638643,0.125,0.09090909090909094,0.786288,0.030621,0.0291092,64,0.00731637,0.112963,0.0420748,0.229059,83
272,0.24747474747474751,0.4140625,0.49065420560747663,0.48405797101449277,0.10408326661329059,0.475,0.23535353535353531,0.912501,0.0889191,0.00157889,45,0.0777757,0.44455,0.0217959,0.225546,32
273,0.2525252525252525,0.22526041666666663,0.39252336448598135,0.25217391304347825,0.192020282892981,0.44999999999999996,0.202020202020202,0.966359,0.0737466,0.0683895,95,0.0180206,0.4092,0.0125187,0.253292,64
274,0.38383838383838387,0.4453125,0.5280373831775701,0.48985507246376814,0.5964771817453963,0.24375000000000002,0.14343434343434347,0.871521,0.0663391,0.00645552,32,0.0582633,0.076223,0.0831005,0.385698,34
275,0.09595959595959591,0.12369791666666663,0.3317757009345794,0.21739130434782605,0.34174005871363755,0.5875,0.18686868686868685,0.988368,0.0183403,0.00843724,51,0.00949233,0.23578,0.0462633,0.394909,96
276,0.4444444444444444,0.3671875,0.49065420560747663,0.45797101449275357,0.5779290098745663,0.25,0.18888888888888888,0.885077,0.0645874,0.0918958,31,0.00777527,0.433381,0.0561308,0.0666358,78
277,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.20496397117694154,0.125,0.09090909090909094,0.730863,0.0743911,0.099522,43,0.0884491,0.144045,0.0256688,0.152583,88
278,0.3434343434343434,0.26953125,0.4299065420560748,0.45507246376811594,0.4198025086736056,0.66875,0.2656565656565657,0.929156,0.0439769,0.0962535,95,0.0483876,0.408709,0.0618896,0.258026,53
279,0.7626262626262627,0.54296875,0.4392523364485982,0.4782608695652174,0.4767814251401121,0.23124999999999996,0.18181818181818177,0.849376,0.00852322,0.0490783,2,0.0305079,0.442872,0.0575682,0.0671666,60
280,0.1767676767676768,0.2578125,0.42056074766355145,0.3449275362318841,0.6673338670936749,0.68125,0.2828282828282829,0.94172,0.0294093,0.0314585,76,0.0481688,0.267104,0.0567413,0.234955,93
281,0.7626262626262627,0.5130208333333333,0.3551401869158879,0.5333333333333333,0.22337870296236995,0.125,0.09090909090909094,0.778503,0.00560048,0.0539166,20,0.031288,0.336857,0.01311,0.277014,22
282,0.29292929292929293,0.39583333333333337,0.4719626168224299,0.4869565217391304,0.6390445689885241,0.375,0.17474747474747476,0.904096,0.0371789,0.00288213,35,0.0921946,0.443328,0.0582292,0.19824,6
283,0.33333333333333337,0.32421875,0.4392523364485982,0.4231884057971015,0.555244195356285,0.25,0.19090909090909092,0.893536,0.0503271,0.0842593,82,0.0472562,0.218334,0.0333418,0.273587,88
284,0.25757575757575757,0.23828125,0.4299065420560748,0.4695652173913043,0.09474246063517477,0.54375,0.2767676767676768,0.965759,0.0701938,0.0404889,30,0.0340602,0.388783,0.0906734,0.282102,47
285,0.26262626262626265,0.34244791666666663,0.383177570093458,0.44637681159420295,0.10381638644248736,0.475,0.25050505050505045,0.932739,0.07331,0.052478,85,0.0118006,0.327232,0.0242858,0.00614821,54
286,0.7626262626262627,0.5598958333333333,0.3551401869158879,0.527536231884058,0.20656525220176136,0.125,0.09090909090909094,0.769818,0.00431821,0.0740075,9,0.0670652,0.11789,0.0568572,0.439886,17
287,0.5808080808080809,0.36848958333333337,0.48130841121495327,0.49855072463768113,0.5986122231118227,0.25625,0.18585858585858583,0.872373,0.0481741,0.0670221,67,0.0188266,0.198142,0.0626441,0.166398,69
288,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.709115,0.0864412,0.00176455,50,0.004529,0.192418,0.0897451,0.140376,63
289,0.7626262626262627,0.5403645833333333,0.43457943925233644,0.5130434782608695,0.4495596477181746,0.125,0.14040404040404042,0.809467,0.0831286,0.0754834,80,0.0756086,0.202421,0.0448586,0.147486,43
290,0.13131313131313127,0.203125,0.383177570093458,0.4173913043478261,0.37136375767280494,0.675,0.21111111111111114,0.976929,0.0415303,0.078417,83,0.0129844,0.36849,0.0976708,0.216884,97
291,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.731147,0.00149348,0.0134035,56,0.0576451,0.278948,0.0941064,0.397098,83
292,0.3282828282828283,0.38932291666666663,0.4392523364485982,0.4666666666666667,0.4842540699226048,0.33125000000000004,0.1323232323232323,0.859327,0.0777742,0.0943197,99,0.0578542,0.479464,0.0256192,0.0528432,39
293,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.720787,0.0461701,0.0219484,13,0.0363222,0.237941,0.0670739,0.0904409,10
294,0.30808080808080807,0.31770833333333337,0.4672897196261683,0.4347826086956522,0.08953829730451024,0.35,0.2525252525252525,0.959735,0.0998157,0.0422184,35,0.0593801,0.0414053,0.0413261,0.245619,99
295,0.7626262626262627,0.54296875,0.49065420560747663,0.5536231884057972,0.44435548438751005,0.23124999999999996,0.12828282828282833,0.841161,0.0677837,0.0575204,13,0.0178088,0.133722,0.0178588,0.343497,35
296,0.23737373737373735,0.38411458333333337,0.5186915887850467,0.4057971014492754,0.3640245529757139,0.51875,0.2666666666666667,0.934133,0.00351965,0.00808401,28,0.00880046,0.3228,0.0140125,0.373194,23
297,0.7626262626262627,0.5403645833333333,0.3551401869158879,0.4695652173913043,0.39338137176407795,0.125,0.09090909090909094,0.788719,0.064041,0.0933905,17,0.0350717,0.474784,0.0673017,0.0990054,85
298,0.3282828282828283,0.24088541666666663,0.42056074766355145,0.4434782608695652,0.09727782225780623,0.43125,0.2787878787878788,0.956774,0.0807248,0.0295095,91,0.0807034,0.159341,0.0751719,0.214682,39
299,0.7626262626262627,0.5299479166666667,0.3551401869158879,0.49855072463768113,0.29917267147050974,0.125,0.09090909090909094,0.793734,0.0181488,0.0112396,38,0.0150103,0.0674449,0.0436098,0.089828,30
300,0.7626262626262627,0.7174479166666667,0.3551401869158879,0.5333333333333333,0.22297838270616488,0.125,0.09090909090909094,0.779373,0.0454071,0.0857864,69,0.017318,0.24763,0.0386449,0.468739,92
301,0.16161616161616166,0.18619791666666663,0.4439252336448598,0.40289855072463765,0.47211102215105416,0.61875,0.2737373737373737,0.972451,0.0387698,0.0990035,81,0.00979726,0.0171978,0.0769846,0.335636,53
302,0.5656565656565656,0.34765625,0.485981308411215,0.5391304347826087,0.669602348545503,0.38125,0.18787878787878787,0.895175,0.0301962,0.0728993,53,0.00111374,0.0290997,0.0474501,0.272594,29
303,0.24747474747474751,0.26171875,0.43457943925233644,0.4492753623188406,0.6182279156658661,0.6125,0.2282828282828283,0.931585,0.0312168,0.0727923,74,0.00603312,0.14717,0.0420127,0.404094,43
304,0.7626262626262627,0.5559895833333333,0.3551401869158879,0.5246376811594202,0.20736589271417138,0.125,0.09090909090909094,0.754078,0.0395994,0.05203,27,0.0707581,0.122678,0.0153762,0.419731,5
305,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.700025,0.0363393,0.0516103,28,0.0860067,0.498816,0.0309682,0.328889,56
306,0.7626262626262627,0.5625,0.43457943925233644,0.527536231884058,0.4689084601014145,0.125,0.16868686868686866,0.817344,0.0902341,0.0370453,67,0.0410899,0.170186,0.0587203,0.153363,86
307,0.11111111111111116,0.15364583333333337,0.35046728971962615,0.19710144927536233,0.2876968241259674,0.68125,0.2343434343434343,0.962673,0.0031634,0.0410998,93,0.026017,0.405364,0.0746185,0.0293447,2
308,0.7626262626262627,0.55859375,0.4392523364485982,0.5014492753623188,0.392981051507873,0.125,0.09090909090909094,0.791009,0.0846142,0.0269628,32,0.0557203,0.342227,0.0833035,0.0198018,16
309,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.10408326661329059,0.125,0.09090909090909094,0.725007,0.0860546,0.0905453,9,0.0489072,0.480108,0.0935006,0.281985,11
310,0.12121212121212122,0.13541666666666663,0.30841121495327106,0.2376811594202899,0.440485721910862,0.60625,0.23131313131313136,0.977586,0.0270973,0.0363723,55,0.0848382,0.357214,0.0196515,0.236654,15
311,0.43939393939393945,0.30598958333333337,0.49065420560747663,0.42898550724637685,0.5402989057912997,0.23750000000000004,0.18787878787878787,0.880649,0.0762039,0.0965606,54,0.0385112,0.493072,0.0476325,0.165423,3
312,0.0,0.04427083333333337,0.2570093457943925,0.15652173913043477,0.036162263143848405,0.26249999999999996,0.011111111111111072,0.998546,0.04984,0.078193,17,0.0766927,0.205012,0.0532053,0.193054,80
313,0.4191919191919192,0.45442708333333337,0.4953271028037384,0.5014492753623188,0.5420336269015212,0.36250000000000004,0.19090909090909092,0.896557,0.0060752,0.0976377,48,0.0320009,0.305498,0.0428325,0.207074,63
314,0.7626262626262627,0.41276041666666663,0.43457943925233644,0.5159420289855072,0.3808380037363224,0.125,0.1393939393939394,0.820854,0.0855087,0.0180141,23,0.0619193,0.323533,0.0605676,0.334048,31
315,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.735804,0.0757784,0.0390446,2,0.0243052,0.0278404,0.0311902,0.407289,90
316,0.5858585858585859,0.42447916666666663,0.44859813084112155,0.5420289855072464,0.40765946090205496,0.125,0.17575757575757578,0.842982,0.0277732,0.0675785,82,0.0761834,0.351591,0.0170931,0.0607943,84
317,0.23232323232323238,0.39453125,0.4532710280373832,0.41159420289855075,0.3504136642647452,0.60625,0.23131313131313136,0.926901,0.0593116,0.00116608,91,0.0145789,0.372634,0.0105175,0.300782,92
318,0.7626262626262627,0.5377604166666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.75236,0.0828272,0.0525483,52,0.00466676,0.332448,0.0402089,0.0932691,65
319,0.4444444444444444,0.40104166666666663,0.4953271028037384,0.3710144927536232,0.6639978649586336,0.35624999999999996,0.22626262626262628,0.905276,0.0439293,0.0890991,24,0.020111,0.0409153,0.02946,0.318509,25
320,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.734561,0.0853369,0.0764967,40,0.0621796,0.487616,0.0596147,0.022521,51
321,0.5656565656565656,0.44921875,0.5,0.5043478260869565,0.38911128903122494,0.23124999999999996,0.17575757575757578,0.842443,0.0537148,0.052755,60,0.0560009,0.167926,0.0641333,0.0475318,98
322,0.19696969696969702,0.15885416666666663,0.4158878504672897,0.45507246376811594,0.46143581531892175,0.64375,0.2858585858585858,0.958437,0.0177722,0.0317228,5,0.0303431,0.252115,0.0755,0.460698,21
323,0.3484848484848485,0.36979166666666663,0.5093457943925234,0.48985507246376814,0.6894849212703495,0.55,0.195959595959596,0.915587,0.044801,0.0183532,15,0.00837103,0.303808,0.0681776,0.249743,79
324,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713405,0.0618797,0.0743177,14,0.0475592,0.250828,0.0929976,0.0869628,78
325,0.7626262626262627,0.42317708333333337,0.4392523364485982,0.5014492753623188,0.40058713637576726,0.125,0.13535353535353534,0.824274,0.0258687,0.0712042,60,0.0704686,0.238543,0.0914563,0.309133,74
326,0.7626262626262627,0.5390625,0.3551401869158879,0.536231884057971,0.20709901254336804,0.125,0.09090909090909094,0.763831,0.064812,0.076862,66,0.0913351,0.0398383,0.0549822,0.213196,86
327,0.31818181818181823,0.34244791666666663,0.485981308411215,0.5246376811594202,0.2989057912997064,0.43125,0.18282828282828278,0.912058,0.0926462,0.0346705,9,0.0686621,0.172999,0.0708476,0.354302,38
328,0.7626262626262627,0.45442708333333337,0.4392523364485982,0.527536231884058,0.5109420870029358,0.125,0.13737373737373737,0.81644,0.0459635,0.0345375,50,0.0553008,0.208997,0.094934,0.0538546,96
329,0.7626262626262627,0.41796875,0.4439252336448598,0.48985507246376814,0.38857752868961837,0.125,0.13737373737373737,0.802007,0.0340223,0.0710487,48,0.0751421,0.370914,0.0756303,0.0408232,40
330,0.7626262626262627,0.54296875,0.3551401869158879,0.5478260869565217,0.20643181211635975,0.125,0.09090909090909094,0.761705,0.0443766,0.0579739,40,0.0512925,0.347663,0.0154183,0.125211,33
331,0.7626262626262627,0.5013020833333333,0.3551401869158879,0.5304347826086957,0.20629837203095813,0.125,0.09090909090909094,0.738472,0.0195444,0.0879694,99,0.091997,0.161285,0.0359221,0.0135688,89
332,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714214,0.0330088,0.0706722,77,0.025144,0.270961,0.0868936,0.0768953,59
333,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.20589805177475318,0.125,0.09090909090909094,0.751745,0.0843516,0.0779704,29,0.011126,0.240858,0.0284447,0.0503336,2
334,0.7626262626262627,0.5494791666666667,0.3551401869158879,0.5420289855072464,0.2995729917267147,0.125,0.09090909090909094,0.787934,0.0314347,0.00659702,77,0.0393097,0.304509,0.0287082,0.0469122,81
335,0.11111111111111116,0.10546875,0.3738317757009346,0.1855072463768116,0.3456098211902856,0.6,0.16969696969696968,0.990239,0.0220633,0.0597274,4,0.0539692,0.0107854,0.0356562,0.117123,33
336,0.2222222222222222,0.23697916666666663,0.44859813084112155,0.4318840579710145,0.5439017880971444,0.48750000000000004,0.2272727272727273,0.918868,0.0229318,0.0680904,51,0.0272641,0.300689,0.087483,0.107541,18
337,0.7626262626262627,0.5794270833333333,0.3551401869158879,0.5043478260869565,0.20709901254336804,0.125,0.09090909090909094,0.710131,0.0401497,0.0929738,29,0.0999314,0.350626,0.0101752,0.411252,1
338,0.14141414141414144,0.21875,0.40654205607476634,0.1594202898550725,0.5346944222044302,0.63125,0.2777777777777778,0.960359,0.0204908,0.0833414,49,0.0865954,0.334449,0.0307793,0.246372,15
339,0.5808080808080809,0.46484375,0.5093457943925234,0.4956521739130435,0.637176407792901,0.25,0.1777777777777778,0.888873,0.0516132,0.0211272,54,0.0110481,0.118487,0.031328,0.308239,53
340,0.5909090909090908,0.5846354166666667,0.4299065420560748,0.5420289855072464,0.559914598345343,0.125,0.18181818181818177,0.858079,0.0875377,0.00216083,7,0.022452,0.000555223,0.0658453,0.180639,5
341,0.4191919191919192,0.48307291666666663,0.485981308411215,0.49275362318840576,0.5692554043234588,0.36250000000000004,0.16060606060606064,0.88468,0.0241565,0.0860988,49,0.00153912,0.144359,0.0125615,0.473574,79
342,0.43434343434343436,0.55078125,0.40654205607476634,0.4956521739130435,0.09007205764611692,0.35,0.07777777777777772,0.978548,0.0894627,0.031054,55,0.0933712,0.399238,0.0861919,0.231286,10
343,0.303030303030303,0.28515625,0.5233644859813085,0.3159420289855073,0.544035228182546,0.65,0.26363636363636367,0.935734,0.0457841,0.0272066,46,0.0854775,0.0489172,0.0956965,0.187109,7
344,0.5757575757575757,0.43098958333333337,0.44859813084112155,0.5246376811594202,0.7123031758740326,0.30625,0.1717171717171717,0.889232,0.0261353,0.035807,1,0.0877046,0.0492694,0.0830694,0.10187,94
345,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712955,0.0308493,0.00628859,24,0.0519379,0.249,0.0546033,0.442138,95
346,0.25757575757575757,0.49479166666666663,0.46261682242990654,0.48985507246376814,0.4312783560181479,0.43125,0.1838383838383838,0.913156,0.00184889,0.0232045,75,0.0409299,0.463048,0.0331697,0.492299,95
347,0.7626262626262627,0.5494791666666667,0.4579439252336449,0.518840579710145,0.37910328262610093,0.125,0.18181818181818177,0.796203,0.0155991,0.0565219,32,0.0983708,0.335918,0.0134863,0.171166,81
348,0.7626262626262627,0.4609375,0.5,0.48985507246376814,0.3939151321056845,0.125,0.18181818181818177,0.844723,0.0098533,0.0402159,44,0.01862,0.457743,0.0554479,0.417569,68
349,0.43434343434343436,0.43098958333333337,0.4719626168224299,0.4521739130434783,0.45222844942620766,0.24375000000000002,0.12929292929292935,0.852876,0.0197394,0.0330703,55,0.0648714,0.156685,0.0799898,0.0800396,96
350,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5478260869565217,0.10408326661329059,0.125,0.09090909090909094,0.724057,0.079701,0.00744391,56,0.0965039,0.0716486,0.0850486,0.371067,72
351,0.7626262626262627,0.50390625,0.3551401869158879,0.5420289855072464,0.20563117160394984,0.125,0.09090909090909094,0.757549,0.00590121,0.0580604,46,0.0457153,0.107406,0.0787892,0.446987,29
352,0.40909090909090906,0.453125,0.4392523364485982,0.48985507246376814,0.4794502268481452,0.125,0.12929292929292935,0.850162,0.0231885,0.0138348,96,0.0887943,0.396775,0.0661686,0.453746,23
353,0.7626262626262627,0.7174479166666667,0.43457943925233644,0.5391304347826087,0.44929276754737124,0.125,0.1383838383838384,0.819698,0.0879538,0.00375671,83,0.0212111,0.45265,0.0394249,0.488068,10
354,0.7626262626262627,0.5390625,0.3551401869158879,0.5217391304347826,0.37990392313851085,0.125,0.09090909090909094,0.799206,0.0971628,0.0886576,21,0.0258434,0.194458,0.0793946,0.0267382,20
355,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721081,0.0410707,0.00792365,68,0.0438156,0.109405,0.0486353,0.048918,6
356,0.297979797979798,0.3359375,0.5420560747663552,0.5333333333333333,0.20349613023752333,0.55,0.23737373737373735,0.924658,0.096019,0.0699014,33,0.0636249,0.316392,0.0846981,0.194304,14
357,0.7626262626262627,0.54296875,0.43457943925233644,0.5304347826086957,0.41126234320789967,0.125,0.09090909090909094,0.802719,0.0407966,0.0499937,29,0.019226,0.119892,0.0316692,0.29905,36
358,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.702689,0.0298899,0.0156247,36,0.0530581,0.354088,0.0358074,0.217332,100
359,0.10606060606060608,0.125,0.40654205607476634,0.18260869565217386,0.4746463837736856,0.64375,0.19494949494949498,0.981255,0.021008,0.00893337,22,0.0845931,0.0614824,0.080751,0.444626,31
360,0.7626262626262627,0.53125,0.43457943925233644,0.5420289855072464,0.3845743261275687,0.125,0.09090909090909094,0.796768,0.0979205,0.074473,54,0.0427244,0.410996,0.0553391,0.374563,43
361,0.26262626262626265,0.5169270833333333,0.48130841121495327,0.4144927536231884,0.6709367493995196,0.375,0.19191919191919193,0.908019,0.041296,0.0555479,67,0.0283229,0.440032,0.0627463,0.112217,13
362,0.28787878787878785,0.27734375,0.4672897196261683,0.45507246376811594,0.681211635975447,0.41874999999999996,0.18484848484848482,0.897054,0.0478669,0.0701398,26,0.0396331,0.418161,0.0942562,0.0985696,68
363,0.5909090909090908,0.44791666666666663,0.4579439252336449,0.49275362318840576,0.6050173472111022,0.23124999999999996,0.13535353535353534,0.856441,0.0122601,0.0435022,81,0.0373667,0.141776,0.026139,0.2956,95
364,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701204,0.0115409,0.0333064,84,0.0334017,0.329032,0.0266771,0.232614,21
365,0.40909090909090906,0.48828125,0.4953271028037384,0.48405797101449277,0.6236989591673339,0.5625,0.16161616161616166,0.89053,0.0493368,0.0456372,75,0.00357274,0.38918,0.0350105,0.000448985,68
366,0.3434343434343434,0.33984375,0.5186915887850467,0.4173913043478261,0.6330397651454497,0.55,0.2464646464646465,0.922159,0.0361897,0.0642873,7,0.0379759,0.374182,0.0879055,0.396626,66
367,0.7626262626262627,0.5533854166666667,0.3551401869158879,0.5420289855072464,0.20643181211635975,0.125,0.09090909090909094,0.756184,0.0303354,0.0124404,9,0.0642364,0.369724,0.0279728,0.454629,50
368,0.4040404040404041,0.38020833333333337,0.4299065420560748,0.4492753623188406,0.43234587670136104,0.23124999999999996,0.1575757575757576,0.870622,0.0834635,0.0153693,87,0.0731858,0.0145149,0.0225396,0.163001,57
369,0.4242424242424242,0.42317708333333337,0.5,0.47246376811594204,0.5820656525220176,0.23124999999999996,0.14141414141414144,0.862803,0.0142555,0.00965436,24,0.09944,0.158658,0.0201348,0.255263,33
370,0.7626262626262627,0.5520833333333333,0.43457943925233644,0.527536231884058,0.37563384040565784,0.125,0.1636363636363637,0.826723,0.0408471,0.00701126,86,0.0810597,0.423103,0.0502871,0.181171,57
371,0.38888888888888884,0.41927083333333337,0.5186915887850467,0.4956521739130435,0.5535094742460636,0.38749999999999996,0.16666666666666663,0.876134,0.0695229,0.021565,100,0.0433659,0.290643,0.0334762,0.435519,82
372,0.40909090909090906,0.44010416666666663,0.4439252336448598,0.4782608695652174,0.569522284494262,0.23124999999999996,0.1777777777777778,0.875748,0.0139232,0.0903915,1,0.0787455,0.0918678,0.0465734,0.195557,65
