max_value,0.7626262626262627,0.7213541666666667,0.5186915887850467,0.5855072463768116,0.72337870296237,0.6875,0.26969696969696966
123,0.7373737373737373,0.640625,0.4579439252336449,0.5536231884057972,0.20910061382439282,0.15000000000000002,0.09090909090909094,0.891909,0.144631,0.386926,99,0.00589467,0.937327,0.0904995,0.49359,21
124,0.6515151515151515,0.6223958333333333,0.48130841121495327,0.5420289855072464,0.6413130504403524,0.40625,0.13535353535353534,0.941511,0.120707,0.016627,91,0.00813372,0.373104,0.0884137,0.474212,66
125,0.2676767676767676,0.42317708333333337,0.4672897196261683,0.48405797101449277,0.42527355217507334,0.625,0.21111111111111114,0.972736,0.0607212,0.235159,86,0.00972742,0.983198,0.0730155,0.155697,73
126,0.30808080808080807,0.48177083333333337,0.4672897196261683,0.5072463768115942,0.6096877502001601,0.625,0.19494949494949498,0.972182,0.16952,0.27128,59,0.000689056,0.147699,0.0908383,0.0325077,66
127,0.3939393939393939,0.4453125,0.43457943925233644,0.5304347826086957,0.6814785161462503,0.60625,0.1636363636363637,0.940894,0.0389846,0.342153,58,0.00875587,0.600105,0.0822611,0.347083,28
128,0.7373737373737373,0.6458333333333333,0.3551401869158879,0.5565217391304348,0.20376301040832667,0.125,0.09090909090909094,0.875225,0.188891,0.297268,53,0.00958841,0.950874,0.0121005,0.00999027,35
129,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.764459,0.173224,0.190456,45,0.00688164,0.00230562,0.0244004,0.434914,12
130,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714412,0.126448,0.0677387,10,0.00231421,0.734053,0.074851,0.223403,55
131,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722286,0.0824969,0.450482,95,0.00287205,0.703314,0.0142986,0.431952,53
132,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.785582,0.114916,0.00583441,11,0.00787952,0.237991,0.0681142,0.461263,99
133,0.7373737373737373,0.6393229166666667,0.4532710280373832,0.5536231884057972,0.4595676541232986,0.25625,0.09090909090909094,0.905188,0.0745945,0.18608,56,0.00796283,0.680479,0.0800092,0.287448,74
134,0.4191919191919192,0.6067708333333333,0.49065420560747663,0.5101449275362319,0.6692020282892981,0.56875,0.16060606060606064,0.962232,0.0918358,0.117243,36,0.00412659,0.00879892,0.0793002,0.468779,92
135,0.2676767676767676,0.30598958333333337,0.49065420560747663,0.48985507246376814,0.5567120362957032,0.61875,0.2161616161616161,0.98068,0.190555,0.133121,65,0.00870048,0.274456,0.0645787,0.0263821,91
136,0.7373737373737373,0.6380208333333333,0.4532710280373832,0.5507246376811594,0.5644515612489992,0.24375000000000002,0.09090909090909094,0.916826,0.131476,0.388022,80,0.00296528,0.687848,0.0684451,0.244349,41
137,0.6262626262626263,0.5559895833333333,0.4672897196261683,0.5449275362318841,0.72337870296237,0.53125,0.13131313131313127,0.936187,0.0677435,0.160652,71,0.00184327,0.769925,0.0615248,0.0480462,48
138,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.20509741126234315,0.125,0.09090909090909094,0.812338,0.140403,0.444374,88,0.00392851,0.784524,0.0380284,0.391853,32
139,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.767981,0.0592298,0.322261,14,0.00902956,0.597031,0.0595531,0.0868099,70
140,0.7424242424242424,0.6484375,0.3551401869158879,0.5652173913043479,0.20429677074993324,0.125,0.09090909090909094,0.869272,0.169963,0.027768,34,0.00773698,0.359887,0.0112867,0.0858203,78
141,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.785167,0.119322,0.174353,32,0.007847,0.91618,0.0624021,0.430965,77
142,0.5808080808080809,0.6484375,0.46261682242990654,0.5217391304347826,0.41686682679476916,0.125,0.09090909090909094,0.871196,0.0418989,0.483222,42,0.00417642,0.693376,0.022623,0.0983586,60
143,0.6565656565656566,0.6158854166666667,0.4439252336448598,0.5449275362318841,0.6910862022951695,0.54375,0.17474747474747476,0.949852,0.183844,0.115563,62,0.00135801,0.302991,0.0762753,0.0491732,82
144,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.750623,0.0916658,0.41304,8,0.0086407,0.34704,0.0308259,0.405335,73
145,0.43434343434343436,0.6197916666666667,0.49065420560747663,0.536231884057971,0.6248999199359487,0.40625,0.12727272727272732,0.927599,0.0515609,0.108325,45,0.00560554,0.410636,0.0486714,0.181517,40
146,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5536231884057972,0.2060314918601548,0.125,0.09090909090909094,0.832405,0.0528567,0.141543,20,0.00963113,0.810675,0.0943434,0.0152563,88
147,0.7626262626262627,0.6875,0.3411214953271028,0.5420289855072464,0.3356018147851615,0.125,0.09090909090909094,0.815147,0.00143506,0.24781,13,0.00243495,0.153257,0.0821634,0.253521,98
148,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.2061649319455564,0.125,0.09090909090909094,0.808522,0.0582348,0.364554,81,0.000702612,0.810046,0.0814423,0.455909,65
149,0.18181818181818177,0.25911458333333337,0.42056074766355145,0.3652173913043478,0.31398452095009344,0.61875,0.22020202020202018,0.979367,0.0274324,0.0686904,10,0.00313806,0.748625,0.0545097,0.1018,19
150,0.7070707070707071,0.62109375,0.4672897196261683,0.5391304347826087,0.4830531091539899,0.39375000000000004,0.13535353535353534,0.929974,0.144227,0.291424,54,0.00755798,0.436675,0.0443548,0.247005,60
151,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.789227,0.193941,0.481706,91,0.00518614,0.770924,0.054128,0.438433,59
152,0.23232323232323238,0.41927083333333337,0.485981308411215,0.4695652173913043,0.5560448358686949,0.60625,0.24343434343434345,0.981514,0.143257,0.262451,25,0.00495642,0.144358,0.0412835,0.234486,37
153,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.73661,0.0790161,0.0784916,79,0.00601381,0.295197,0.0946343,0.492382,33
154,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.74346,0.057535,0.377588,90,0.00829521,0.716041,0.0150713,0.0380388,39
155,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.755243,0.0708435,0.427774,61,0.00329854,0.898066,0.0274353,0.0128921,75
156,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.19815852682145718,0.125,0.09090909090909094,0.799293,0.0894321,0.0494314,67,0.00580367,0.798193,0.069777,0.17682,12
157,0.7575757575757576,0.6497395833333333,0.3598130841121495,0.5652173913043479,0.23271950894048576,0.125,0.09090909090909094,0.858236,0.115287,0.168944,15,0.00618669,0.0575735,0.0999788,0.375683,76
158,0.7424242424242424,0.6484375,0.3551401869158879,0.5536231884057972,0.20443021083533497,0.125,0.09090909090909094,0.876313,0.0846522,0.282772,91,0.00899179,0.52943,0.0770053,0.0556837,4
159,0.7373737373737373,0.640625,0.4719626168224299,0.5536231884057972,0.2910328262610088,0.21250000000000002,0.09090909090909094,0.892314,0.0805571,0.447291,91,0.00548086,0.753227,0.0997111,0.0541942,85
160,0.4545454545454546,0.5716145833333333,0.4392523364485982,0.5043478260869565,0.41099546303709633,0.3375,0.09090909090909094,0.895061,0.0313255,0.22793,70,0.00281664,0.492602,0.0469286,0.316597,93
161,0.7474747474747474,0.6497395833333333,0.36448598130841126,0.5652173913043479,0.25687216439818517,0.125,0.09090909090909094,0.855276,0.153468,0.132543,21,0.00292895,0.106259,0.0149707,0.163131,36
162,0.7424242424242424,0.6497395833333333,0.3598130841121495,0.5565217391304348,0.23245262876968242,0.125,0.09090909090909094,0.866421,0.108253,0.403857,88,0.00570258,0.486874,0.0213191,0.303495,43
163,0.7373737373737373,0.6393229166666667,0.3691588785046729,0.5536231884057972,0.4424873231918869,0.15000000000000002,0.09090909090909094,0.902211,0.149354,0.345954,14,0.00815459,0.434279,0.0787895,0.0674776,9
164,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5565217391304348,0.10408326661329059,0.125,0.09090909090909094,0.775716,0.0433702,0.499002,93,0.00285314,0.67336,0.0966267,0.307377,24
165,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.2053642914331465,0.125,0.09090909090909094,0.833843,0.143787,0.23882,9,0.00700786,0.267409,0.0525611,0.276736,36
166,0.7373737373737373,0.640625,0.3551401869158879,0.5536231884057972,0.21443821724045908,0.125,0.09090909090909094,0.886289,0.140978,0.460423,70,0.00697062,0.443371,0.046684,0.324812,84
167,0.7373737373737373,0.6393229166666667,0.44859813084112155,0.5536231884057972,0.30784627702161727,0.21875,0.09090909090909094,0.896966,0.110284,0.396415,76,0.00917631,0.389482,0.0677182,0.406589,15
168,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.733103,0.155168,0.0622107,69,0.00752029,0.721661,0.0775591,0.046067,55
169,0.7373737373737373,0.6432291666666667,0.4439252336448598,0.5420289855072464,0.5024019215372297,0.25,0.09090909090909094,0.914785,0.0871371,0.409404,60,0.00800705,0.91255,0.0359722,0.0773774,87
170,0.35858585858585856,0.484375,0.4392523364485982,0.5072463768115942,0.6373098478783026,0.44999999999999996,0.16969696969696968,0.925296,0.0318253,0.23371,89,0.00181393,0.272274,0.0111092,0.0451031,12
171,0.5909090909090908,0.53515625,0.3738317757009346,0.5565217391304348,0.3050440352281826,0.125,0.09090909090909094,0.85752,0.0378415,0.276255,74,0.00325136,0.795088,0.0894555,0.245693,13
172,0.7121212121212122,0.6380208333333333,0.4579439252336449,0.5536231884057972,0.47477982385908724,0.24375000000000002,0.09090909090909094,0.916217,0.145398,0.440772,15,0.00606034,0.837985,0.0750074,0.124302,66
173,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720232,0.0263711,0.221242,28,0.00946358,0.292923,0.0116302,0.399491,33
174,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.735471,0.0294591,0.156379,39,0.00311646,0.307678,0.067864,0.470237,4
175,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720774,0.176198,0.0457231,54,0.00241627,0.891372,0.0880203,0.408011,41
176,0.7070707070707071,0.62109375,0.4392523364485982,0.5594202898550724,0.6676007472644783,0.50625,0.13535353535353534,0.939419,0.199037,0.372216,51,0.00545293,0.523808,0.0712825,0.154915,38
177,0.5858585858585859,0.6497395833333333,0.4532710280373832,0.5536231884057972,0.19388844408860417,0.125,0.09090909090909094,0.857272,0.0629969,0.434637,71,0.00465543,0.640409,0.0629782,0.134303,74
178,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.741134,0.0373232,0.453412,17,0.00137929,0.861597,0.071761,0.184945,40
179,0.18181818181818177,0.3203125,0.397196261682243,0.42898550724637685,0.3967173738991193,0.6875,0.24848484848484853,0.957861,0.0103189,0.248753,98,0.00110022,0.993298,0.023971,0.393117,29
180,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700074,0.196904,0.276602,44,0.00479544,0.413505,0.0796444,0.229738,58
181,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722785,0.0814374,0.263976,34,0.00990185,0.986939,0.0393482,0.276338,68
182,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.776111,0.178955,0.126425,17,0.00479134,0.0669069,0.0705914,0.337327,96
183,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5536231884057972,0.20589805177475318,0.125,0.09090909090909094,0.826065,0.0696635,0.37854,31,0.00655268,0.852608,0.0832695,0.165422,19
184,0.595959595959596,0.6171875,0.4719626168224299,0.536231884057971,0.6964238057112356,0.5,0.17979797979797985,0.946617,0.0987264,0.29909,41,0.000882941,0.814769,0.0741021,0.271242,25
185,0.7626262626262627,0.5403645833333333,0.4532710280373832,0.48405797101449277,0.4822524686415799,0.125,0.09090909090909094,0.834213,0.00834573,0.102344,81,0.00951179,0.0505842,0.0785472,0.278403,28
186,0.6464646464646464,0.6158854166666667,0.4953271028037384,0.5478260869565217,0.6426474512943688,0.5375,0.1717171717171717,0.951339,0.153135,0.313529,44,0.00667973,0.761023,0.0774587,0.35945,41
187,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708576,0.123969,0.424574,74,0.00079473,0.632276,0.0389282,0.291492,49
188,0.7373737373737373,0.6393229166666667,0.4579439252336449,0.5536231884057972,0.20082732852949026,0.125,0.09090909090909094,0.894119,0.175242,0.451423,100,0.0060579,0.471042,0.0433752,0.478524,81
189,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.2647451294368829,0.125,0.09090909090909094,0.807963,0.0663341,0.429816,98,0.0023539,0.957354,0.0313961,0.285342,29
190,0.7525252525252525,0.6497395833333333,0.36448598130841126,0.5652173913043479,0.20443021083533497,0.125,0.09090909090909094,0.856544,0.139283,0.030141,67,0.00457588,0.411222,0.0276557,0.121482,98
191,0.12121212121212122,0.29947916666666663,0.4299065420560748,0.45507246376811594,0.4029890579129971,0.6125,0.2141414141414142,0.98546,0.0773019,0.204699,14,0.00616415,0.0186962,0.0319896,0.312958,32
192,0.7373737373737373,0.6393229166666667,0.4579439252336449,0.536231884057971,0.2635441686682679,0.125,0.09090909090909094,0.895628,0.131052,0.384539,68,0.00664595,0.92671,0.0193212,0.177705,85
193,0.3232323232323232,0.45052083333333337,0.4719626168224299,0.5159420289855072,0.6519882572724847,0.3125,0.1777777777777778,0.921125,0.034245,0.290676,55,0.00680823,0.563266,0.0127359,0.0808829,46
194,0.7373737373737373,0.6393229166666667,0.4579439252336449,0.5536231884057972,0.2586068855084067,0.23124999999999996,0.09090909090909094,0.898186,0.154096,0.372525,75,0.00452381,0.20303,0.067188,0.42335,2
195,0.7424242424242424,0.6484375,0.3551401869158879,0.5536231884057972,0.23325326928209233,0.125,0.09090909090909094,0.872465,0.106768,0.193549,62,0.00126114,0.162394,0.03382,0.0650036,66
196,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5536231884057972,0.20696557245796632,0.125,0.09090909090909094,0.782938,0.0290093,0.35948,51,0.00147099,0.50631,0.0886545,0.145599,49
197,0.23232323232323238,0.35677083333333337,0.49065420560747663,0.48405797101449277,0.5209500934080598,0.625,0.19696969696969702,0.978186,0.100966,0.337455,48,0.00784006,0.0369922,0.0737097,0.0243581,27
198,0.6060606060606061,0.6145833333333333,0.47663551401869164,0.527536231884058,0.7081665332265812,0.55,0.1777777777777778,0.961767,0.145955,0.157496,9,0.00509506,0.686424,0.0935461,0.334342,9
199,0.6111111111111112,0.6354166666666667,0.4719626168224299,0.5449275362318841,0.5416333066453163,0.36250000000000004,0.13131313131313127,0.932912,0.0874089,0.0863638,84,0.00208175,0.858385,0.0173313,0.00424102,69
200,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.20563117160394984,0.125,0.09090909090909094,0.797557,0.0573835,0.257865,13,0.000430954,0.758381,0.0824954,0.320278,42
201,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.75922,0.187464,0.351636,90,0.00376939,0.405739,0.0138879,0.425408,36
202,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.754948,0.142661,0.0931595,61,0.00969446,0.330461,0.0590928,0.378089,70
203,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5565217391304348,0.20589805177475318,0.125,0.09090909090909094,0.828113,0.0521615,0.0250076,4,0.00841497,0.149555,0.0601428,0.315864,71
204,0.7373737373737373,0.6393229166666667,0.4579439252336449,0.5507246376811594,0.4504937283159861,0.15625,0.09090909090909094,0.901426,0.180808,0.395955,24,0.00121277,0.064752,0.0362091,0.10869,77
205,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713065,0.18249,0.474253,28,0.0051396,0.394686,0.0834593,0.351427,56
206,0.11111111111111116,0.17447916666666663,0.397196261682243,0.35652173913043483,0.2760875366960235,0.66875,0.2585858585858586,0.966502,0.00811604,0.0579918,55,0.00961776,0.515594,0.049751,0.234957,76
207,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.20416333066453163,0.125,0.09090909090909094,0.848324,0.180274,0.280671,47,0.000227506,0.628027,0.0758881,0.166436,79
208,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713486,0.161116,0.417089,97,0.00614692,0.0715509,0.0145728,0.453898,91
209,0.5757575757575757,0.6145833333333333,0.48130841121495327,0.5246376811594202,0.6736055511075527,0.51875,0.17575757575757578,0.950966,0.106454,0.0954238,57,0.00134249,0.186047,0.0216006,0.242837,80
210,0.13636363636363635,0.21484375,0.4719626168224299,0.2376811594202899,0.45436349079263416,0.6125,0.18484848484848482,0.987011,0.166534,0.164593,30,0.000169791,0.625739,0.0242139,0.471438,22
211,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.709139,0.159154,0.216527,46,0.00722341,0.819184,0.0255087,0.498595,34
212,0.5151515151515151,0.5755208333333333,0.3551401869158879,0.5536231884057972,0.4504937283159861,0.125,0.09090909090909094,0.878076,0.0536198,0.411902,78,0.00575258,0.964852,0.0582702,0.129055,51
213,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.756047,0.0109497,0.394759,1,0.00523252,0.288496,0.0610347,0.325476,9
214,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700783,0.0114809,0.214097,85,0.00979473,0.230072,0.0695792,0.323902,15
215,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.749542,0.13807,0.0433191,30,0.00807903,0.313619,0.0118077,0.410184,14
216,0.5858585858585859,0.6119791666666667,0.4719626168224299,0.5449275362318841,0.6834801174272751,0.50625,0.17575757575757578,0.956446,0.195328,0.342688,76,0.00485354,0.586403,0.0931058,0.21623,53
217,0.7575757575757576,0.6497395833333333,0.3551401869158879,0.5652173913043479,0.2507339204697091,0.125,0.09090909090909094,0.869911,0.181682,0.0898327,3,0.00285055,0.475363,0.049253,0.482202,81
218,0.38383838383838387,0.47265625,0.4672897196261683,0.527536231884058,0.6658660261542567,0.44375,0.17373737373737375,0.961154,0.182354,0.0264815,22,0.000329391,0.348036,0.0899155,0.223971,14
219,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710136,0.0527364,0.300952,76,0.00249602,0.00749988,0.0738707,0.179765,35
220,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.724249,0.157382,0.446799,35,0.00861321,0.44284,0.0613342,0.289111,26
221,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5536231884057972,0.2061649319455564,0.125,0.09090909090909094,0.832828,0.0619597,0.198431,85,0.000934132,0.502761,0.0926386,0.487921,17
222,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.20136108887109683,0.125,0.09090909090909094,0.85196,0.174123,0.314644,52,0.000565066,0.010426,0.0617901,0.225633,18
223,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.778451,0.0955996,0.343879,22,0.00297578,0.934745,0.0853264,0.0616672,31
224,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.790228,0.10891,0.175056,99,0.00474987,0.665684,0.0131652,0.00952713,3
225,0.7626262626262627,0.7096354166666667,0.3551401869158879,0.5304347826086957,0.2068321323725647,0.125,0.09090909090909094,0.786914,0.00247665,0.476682,84,0.00953379,0.660311,0.0365196,0.15052,24
226,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.20456365092073658,0.125,0.09090909090909094,0.804342,0.121971,0.242322,38,0.00058447,0.605634,0.0249167,0.306187,76
227,0.7373737373737373,0.640625,0.47663551401869164,0.5536231884057972,0.2975713904456899,0.21875,0.09090909090909094,0.890083,0.0784446,0.301906,3,0.00421161,0.418487,0.0619224,0.22899,24
228,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708063,0.152977,0.331599,13,0.00448722,0.513786,0.0585067,0.495464,2
229,0.1717171717171717,0.234375,0.4252336448598131,0.4173913043478261,0.40112089671737394,0.5875,0.19191919191919193,0.986102,0.0881079,0.327358,30,0.00161726,0.870165,0.0517342,0.142711,92
230,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.20509741126234315,0.125,0.09090909090909094,0.822774,0.0839614,0.0358344,95,0.00276057,0.645819,0.0825688,0.330307,32
231,0.18181818181818177,0.23307291666666663,0.40654205607476634,0.45797101449275357,0.530157459300774,0.6125,0.202020202020202,0.984937,0.188056,0.19582,66,0.00244974,0.182291,0.0915623,0.19933,54
232,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.758493,0.171504,0.464239,73,0.000502705,0.0826556,0.0869673,0.364999,78
233,0.26262626262626265,0.36458333333333337,0.49065420560747663,0.48115942028985503,0.5150787296503869,0.61875,0.2535353535353535,0.979176,0.109769,0.294919,37,0.00333524,0.352502,0.0940806,0.22202,25
234,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.70319,0.178334,0.388497,5,0.0079965,0.224899,0.0299142,0.127253,44
235,0.28787878787878785,0.37109375,0.49065420560747663,0.4956521739130435,0.46143581531892175,0.65625,0.23333333333333328,0.965284,0.0381979,0.176965,65,0.00143415,0.31625,0.0888165,0.483037,58
236,0.3484848484848485,0.42447916666666663,0.485981308411215,0.49855072463768113,0.5475046704029891,0.59375,0.23232323232323238,0.974028,0.0897671,0.274204,46,0.00906286,0.420965,0.0425339,0.356138,35
237,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.734072,0.0662206,0.278556,34,0.00765476,0.590159,0.0588477,0.463901,60
238,0.06060606060606055,0.14973958333333337,0.3130841121495327,0.34202898550724636,0.26728049105951424,0.5875,0.17373737373737375,0.988224,0.0352054,0.438991,19,0.00770093,0.595529,0.0673155,0.11326,3
239,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715677,0.166051,0.462168,78,0.00302436,0.303794,0.0330008,0.20379,56
240,0.5707070707070707,0.5690104166666667,0.485981308411215,0.5333333333333333,0.6489191353082466,0.26875000000000004,0.09090909090909094,0.919244,0.0568553,0.0373437,37,0.00907333,0.0923108,0.0856766,0.494759,46
241,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.745208,0.0587685,0.218412,47,0.00034075,0.783474,0.0563082,0.260865,21
242,0.7272727272727273,0.6354166666666667,0.4532710280373832,0.5333333333333333,0.49319455564451564,0.23750000000000004,0.09090909090909094,0.917285,0.129936,0.467051,82,0.00464721,0.614745,0.0685324,0.240114,45
243,0.31313131313131315,0.43489583333333337,0.49065420560747663,0.47246376811594204,0.53789698425407,0.5375,0.20101010101010097,0.965834,0.0727301,0.316411,18,0.00530141,0.547911,0.0948904,0.342439,24
244,0.5858585858585859,0.7122395833333333,0.5186915887850467,0.4608695652173913,0.3985855350947425,0.125,0.12929292929292935,0.843747,0.00185675,0.203543,67,0.00852892,0.343739,0.0452074,0.100034,17
245,0.06565656565656564,0.09114583333333337,0.3037383177570093,0.19130434782608696,0.270483053109154,0.49375,0.12222222222222223,0.993506,0.152059,0.195213,17,0.0025572,0.849738,0.0876198,0.0115152,97
246,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.731249,0.022623,0.33268,29,0.00075126,0.0351828,0.0831679,0.197969,85
247,0.5808080808080809,0.5390625,0.4439252336448598,0.5304347826086957,0.4538297304510275,0.125,0.09090909090909094,0.881907,0.0309285,0.0927623,96,0.00898542,0.226846,0.0622085,0.285927,22
