max_value,0.9665789880860282,0.9286568353925867,0.9768564768564768,0.8980238988359952,0.9924071136908177,0.9978597722797705,0.9987044865675713,0.9067536454336147,0.9905241338466094,0.9966224774128177,0.9992399932443844,0.8781776884773302,0.8981468248296889,0.8906771940479805,0.8936044449698546,0.8860556048648259,0.8805829807240244,0.8796180338134001,0.7604327666151468,0.6639999999999999,0.5893123558931236,0.583941605839416
index_set,24,35,99,10,99,35,99,10,46,64,84,41,46,80,64,99,41,41,23,23,26,8
mean_value,0.5029574214228013,0.533445031317737,0.569746624347951,0.5986234678027909,0.6445342303724693,0.6552586586428174,0.6508846581359401,0.6097592998999365,0.43690626279752903,0.28823797655364786,0.14430987504783294,0.6388963668957075,0.6380143454897812,0.6347250043995187,0.61640477669356,0.6039827158166329,0.4993076944382055,0.4833666462967718,0.4412160420882186,0.37811511310101786,0.3388231048241265,0.3003246611257106

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
0,0.5140591204037491,0.6321641842267829,0.6462031787340832,0.7453189592283376,0.7399340787177664,0.8806286640888112,0.8888819292201691,0.8397260273972602,0.7141586940285236,0.059805972988396405,0.03285146615511103,0.7823345220492303,0.81561469966055,0.8284573987792104,0.8139083139083139,0.8198974705650386,0.5158123191401405,0.5036262037807633,0.5517395681843607,0.4987868284228769,0.4621077560686797,0.3767441860465116,0.947589,0.0542304,0.0780654,81,0.00850008,0.0213137,0.29153,55,0.139871,0.0797538,0.00447401
1,0.3909215733785639,0.3875743442728168,0.49629082856615614,0.5038530863875029,0.585945375126002,0.6438559647595143,0.5208690812966656,0.47075196799025787,0.3251233238379768,0.262228581543545,0.11856499227759065,0.6711065959288106,0.4936866133086769,0.7145972553234574,0.6305340646049257,0.6118993779456469,0.3728088627121021,0.34880867824627104,0.3547266958031491,0.28946932464520403,0.3674113340906222,0.3369948545990634,0.921916,0.0306619,0.252714,71,0.00738419,0.0323592,0.0343797,63,0.459586,0.0680663,0.00657019
2,0.06494717215661905,0.3624892703862661,0.5266117580232889,0.30419429851003355,0.5178292467567751,0.6345347144936222,0.3402972167224233,0.3798561151079136,0.0,0.0,0.0,0.6034817100044072,0.7506683961140377,0.4461485831575346,0.6339549592150373,0.571074121359574,0.19816397594175372,0.33645601778342327,0.292302849047694,0.12154696132596687,0.2927906609875375,0.19384858044164033,0.994965,0.0907084,0.418111,68,0.00211381,0.0375342,0.0532226,76,0.355292,0.0898735,0.00339128
3,0.5517513411170716,0.5674728655670456,0.6799455226421518,0.6676406135865596,0.2939556703834648,0.4132635552505147,0.4433900002275779,0.6220115939576016,0.0,0.0,0.0,0.46099072568238764,0.6196096112024612,0.7651340923345942,0.6283477361695842,0.7767928118902512,0.5828172145466095,0.5824455398314518,0.4248859524933145,0.41270588235294114,0.11523929471032746,0.29992169146436964,0.991731,0.09113,0.342696,91,0.00679202,0.0482995,0.0831833,58,0.310674,0.0763037,0.00760075
4,0.36866592495195716,0.30175594576572573,0.3931574457713868,0.3950983536454993,0.47573013127098807,0.4472258494707304,0.4792836620086196,0.35673017032152754,0.04838973352950793,0.04365404898628855,0.03277041050400886,0.4560445531105678,0.43886006981827674,0.37369253595909313,0.18805921916341828,0.16350889807657742,0.3139907072792979,0.37008833384099904,0.3599592114208022,0.3568359868587314,0.27746252223257395,0.2781456953642384,0.91796,0.0879707,0.453286,35,0.00352366,0.0352295,0.385775,14,0.499385,0.0409176,0.00775976
5,0.8428078596070196,0.6090288890760549,0.8636972538513061,0.5940341633381491,0.6843995662781241,0.5114958259203504,0.7159827951116269,0.8819050841722359,0.3201484355233195,0.06859479741979002,0.0,0.6671607029430446,0.8400294876520458,0.6795402559594699,0.8445217186302822,0.7370944041625516,0.7285799880167765,0.7927187316500294,0.47945852353218954,0.41180981595092025,0.12945184267575105,0.3883480605062154,0.987467,0.052685,0.116204,77,0.00167783,0.0361636,0.495506,19,0.40794,0.0840916,0.00929297
6,0.6997509339975093,0.7128482972136223,0.7942109237352126,0.7533733133433284,0.8700013197835554,0.8796833412952979,0.8850094621681243,0.8779060043485533,0.8323753617871265,0.019770248897028164,0.023782559456398622,0.8329084779212236,0.7758102063770239,0.8552545722328903,0.8625253402838111,0.8585012505308858,0.6987067893558816,0.699054491166957,0.639751552795031,0.592023713284829,0.477100309075583,0.5360754304454769,0.965711,0.060242,0.218654,6,0.00897284,0.0285583,0.153921,19,0.259452,0.0777205,0.00746203
7,0.5292954031650339,0.6177062374245472,0.5150307579216157,0.6279732544119259,0.7225585409206832,0.7435226858046466,0.755615081637868,0.618009976371751,0.5975056689342404,0.6306641837368094,0.3838390401316787,0.7258888469846059,0.6562029926371625,0.6619314877282774,0.6753327972840169,0.7631611570247934,0.5067005076142133,0.4965535524920467,0.4777654961312814,0.38123393316195375,0.4417507921302778,0.28548550685955265,0.94744,0.0227285,0.36262,82,0.00175933,0.0130868,0.391539,75,0.49497,0.0490001,0.00961707
8,0.6551588343397217,0.7707979626485568,0.7840293113832564,0.8408833522083805,0.8476481609308747,0.9558118003535055,0.9515964996591303,0.8704477113264284,0.900407967362611,0.807573721242786,0.14564258442376843,0.8195186067526493,0.8653776932174628,0.8521091442688113,0.871806700882302,0.85203931145955,0.6542999475616151,0.6510566136185756,0.61186848436247,0.629242819843342,0.46808274021352314,0.583941605839416,0.964884,0.033403,0.435042,26,0.0052605,0.0499488,0.105498,77,0.149527,0.0377496,0.00535622
9,0.3742160729294627,0.4640948973089555,0.5166072224699063,0.6065798023323417,0.6796099548828409,0.7650688320381851,0.648306490251723,0.634042790905536,0.2372720957625668,0.14628236110838233,0.06985633787018752,0.6094289778500305,0.6967808715453887,0.7395648176524671,0.6795407567178935,0.7279329385403329,0.31212344768228206,0.36202413494232943,0.2927956413873619,0.21665504146322556,0.17361996720714157,0.18030369580222128,0.934291,0.00507861,0.291344,63,0.00345419,0.0271476,0.300771,52,0.231614,0.0179618,0.00345944
10,0.4643999064181549,0.7502575991756826,0.7553182059918454,0.8980238988359952,0.9176808338014104,0.9561465391367119,0.7930834555438082,0.9067536454336147,0.8527081298165635,0.8872101326718532,0.7528751952293057,0.7846463707490898,0.8382464096749811,0.8816173265832971,0.888293822687774,0.791462507864483,0.48069294908119486,0.3476788572835857,0.23799297149550958,0.26639843940502317,0.27376162936887105,0.2374975864066422,0.979881,0.000930207,0.384033,16,0.00278587,0.047451,0.413238,30,0.224585,0.0990509,0.00371115
11,0.35610484856716007,0.5126712138856541,0.5825830369978058,0.6922121428840291,0.6723875670866458,0.7631513593268374,0.7682823336617342,0.6787456015803445,0.29943208527614373,0.18353085174127703,0.08370605113913054,0.7257338761517034,0.6362100045065344,0.7802166203393079,0.6399513283309674,0.7176483159929667,0.33522960932145307,0.32772956242034346,0.24697803489958137,0.23647225519856008,0.2555188597253607,0.22727447734185502,0.93791,0.00576121,0.466713,21,0.00373016,0.0178057,0.235968,97,0.216013,0.0329354,0.00206611
12,0.5057643532395666,0.5785817655571635,0.5782804131599082,0.6714405711885763,0.5837581937363439,0.684177344601963,0.7653304205352267,0.7603914984233588,0.03641379310344828,0.05778416372179718,0.03510258855104709,0.7711857018308631,0.7157095396298054,0.6667399831372118,0.7416672670941711,0.6148158259959502,0.4695878848063555,0.48358908780903664,0.5172206647977573,0.44497888315344913,0.34590800852237125,0.3860540004954174,0.950575,0.0864501,0.161355,9,0.00700033,0.0241545,0.321613,36,0.299449,0.0263891,0.0010176
13,0.4377933305887196,0.46796402621818,0.5204069789933847,0.558861415690094,0.6380785198807434,0.7035700575815739,0.6437838760616277,0.6252903686937876,0.5052261428398206,0.12508214123237127,0.0378396036369576,0.6486604384019775,0.6114368939481047,0.6879335096335475,0.6038280212830457,0.5965547091412742,0.42381190595297646,0.4218283210515833,0.4091654369568781,0.3859662755458855,0.4101257588898526,0.3814266051331876,0.932287,0.0566705,0.0559379,7,0.00956437,0.0431502,0.261059,37,0.464616,0.0629641,0.00432095
14,0.4326864147088866,0.4676848658574819,0.6120709782862479,0.6520582916710989,0.7232961586121438,0.7519115705039372,0.8015432183216132,0.7007023588656242,0.5168990491205596,0.4878003003003003,0.1105649576903932,0.7572517942583732,0.7371118216460076,0.771501126770038,0.7304793196752996,0.701015354609251,0.431452434304339,0.4320867016078884,0.39796995533901747,0.3616790694313995,0.36744571101063495,0.34825949367088604,0.930208,0.0398934,0.309636,13,0.00101469,0.0258402,0.450402,9,0.166489,0.0292661,0.005906
15,0.29164569703069954,0.21055041305862443,0.2030181039698422,0.2247908682573042,0.27815689104216057,0.29175684732094787,0.3206769986983904,0.1727273419012182,0.08122380643380311,0.047070672132981994,0.028089540901106158,0.23635478134804222,0.2085162860144888,0.18274205931189635,0.16852819265107932,0.1502234631637137,0.278621255642183,0.2554436139096523,0.1906771344455348,0.1616326782463826,0.16821948973511724,0.13154324741544654,0.911513,0.00207745,0.473342,66,0.00593211,0.0221437,0.205836,66,0.343678,0.0515084,0.008344
16,0.5239294710327456,0.6141563027790573,0.6389690721649485,0.6979175593452738,0.7800371525243813,0.7693339901143139,0.8777264448491848,0.7794594594594595,0.5021433193141378,0.04179907113175263,0.027144798912608903,0.7924669603524229,0.7643007510980586,0.7555981004936464,0.7591612318310765,0.7684756061237863,0.6243774900398407,0.6426971883553123,0.5827271524930564,0.5082152974504249,0.48057851239669425,0.4156651471197679,0.962273,0.0736031,0.288729,12,0.00815734,0.0409433,0.094321,43,0.23863,0.0978052,0.000534218
17,0.35674583122789283,0.3295417078799868,0.38082288957200283,0.4425730004231908,0.5727264935287564,0.582467371128747,0.5465256005999223,0.3974577184099968,0.19823311771664442,0.10663810917208405,0.030818871905185397,0.4865779195775345,0.48767483844843007,0.5117917032177683,0.469302526521273,0.4227060843132332,0.33478060046189373,0.33596802841918294,0.35235401763433705,0.3474124497662593,0.3260807123366365,0.3094353109363831,0.912241,0.077798,0.313467,5,0.00948084,0.0294129,0.00639002,2,0.283522,0.00920251,0.00143926
18,0.4323083585967952,0.4951879133286736,0.5424323186982747,0.5582583157760327,0.6756054490413723,0.7064469524667782,0.6997491246932981,0.6015463613291625,0.4938386993629633,0.397324013122628,0.17708593909899262,0.6503613450397181,0.566894674270749,0.5766000209115094,0.6721745407876795,0.5462783661119516,0.4360475275205312,0.43471823011932753,0.4016199797502531,0.4075366861376264,0.291577533456047,0.3163110581609444,0.931521,0.029542,0.479399,96,0.00300842,0.0173397,0.395158,95,0.321958,0.0139697,0.00307426
19,0.3272786885245902,0.29437146418640325,0.32282791064907723,0.4006542699724518,0.5040133779264214,0.5782709547990721,0.545006913161768,0.3577076559266923,0.24616602117531383,0.0828861175302229,0.049778515410418556,0.3852377211050475,0.41685020491231983,0.45892373124132313,0.41111254448736145,0.38313652662438535,0.30787015629335057,0.3311546840958606,0.315631513130471,0.30451218531327917,0.27771496974130483,0.22764695722263806,0.90376,0.0672932,0.0106934,24,0.00426179,0.0401901,0.0599249,84,0.327318,0.0304645,0.00354236
20,0.42637141419224966,0.45574371508379885,0.5531246270734715,0.5987848857987589,0.6658665808037936,0.6896334153574357,0.7470332577475435,0.6469245442321523,0.43615009455558873,0.05563063770940069,0.03916413703382482,0.696505162827641,0.7474240540060402,0.7132861696338335,0.660065263868572,0.653172342061231,0.42709224713332195,0.42775111415838185,0.41020776874435416,0.4065993121238177,0.32894203486015405,0.37754648162974824,0.928709,0.0597807,0.427854,94,0.00652786,0.0464753,0.0375742,4,0.125307,0.0223836,0.00703686
21,0.3219713283701471,0.35559304094727795,0.44794149861477994,0.44469489615198843,0.5609149222726961,0.5387756005266711,0.5171797500623458,0.4561890657781069,0.1787925879763661,0.0924978252862394,0.03404273682544934,0.5158666020149776,0.5068121515666457,0.52599486521181,0.5075360362698784,0.5300831626773538,0.3088199513381995,0.32438427848245266,0.19340937896070975,0.23181542657978482,0.15534084236374313,0.17023618580369215,0.914803,0.00997906,0.335063,59,0.00716925,0.0185374,0.431336,17,0.174735,0.0136453,0.00618416
22,0.6114362350646183,0.6581953169617362,0.6253702379736492,0.6745453771134109,0.6715385134678998,0.6818073762140868,0.8753307427458014,0.7615477529259861,0.10898758320034252,0.06374405673301631,0.030692139054181,0.7904125840326903,0.755297745028873,0.7579409161943853,0.7545963698208369,0.7518381480954414,0.5667226456530163,0.5882047958522358,0.5704680630980088,0.42462932454695224,0.41143786420924244,0.2898705458427866,0.959636,0.0783101,0.36703,44,0.00905974,0.0181706,0.427936,20,0.378602,0.085551,0.00311886
23,0.7201076509034987,0.9169618260527351,0.8631216149679961,0.7437800455427174,0.7681477479910865,0.7774872688745343,0.7512615356639541,0.8927817644575771,0.8786217367466577,0.9814126394052045,0.43327685250237635,0.837178089086486,0.8429357798165138,0.8635359929339026,0.8399800671268816,0.8310324201459505,0.8318242343541944,0.7325700865991487,0.7604327666151468,0.6639999999999999,0.526236055639719,0.5036674816625917,0.980354,0.0360672,0.495932,3,0.00413605,0.0244561,0.268391,4,0.451724,0.0375416,0.00013397
24,0.9665789880860282,0.8937628512679918,0.7817717206132879,0.8952717250882783,0.8201169749727966,0.8694461090660046,0.8962244828292483,0.8760897164621244,0.7063391038696538,0.49694992798441073,0.0,0.8533660159327672,0.8915637096346571,0.828871311226042,0.866828230287268,0.8606701515188013,0.7958858236325945,0.8046103183315039,0.3891547049441786,0.04541108986615683,0.43146886388844874,0.30259938837920486,0.997697,0.0402937,0.0904324,38,0.00754695,0.039069,0.38,49,0.190721,0.0245805,0.00248249
25,0.3294703274480828,0.29728857327307945,0.34959145191703334,0.40277651480706855,0.5249509753328516,0.55967829614039,0.5484651865983927,0.36955982128082077,0.25690010364550675,0.09424886069877147,0.04896197166516225,0.4088873735651779,0.4328142937038236,0.475812641317651,0.38418129702615555,0.4135391733568492,0.32819400325404824,0.3268928477862195,0.3233834643865944,0.27307027196981604,0.29529677872240856,0.25353283458021614,0.902755,0.0627221,0.246979,20,0.00730942,0.0192377,0.175039,23,0.199285,0.0458983,0.00855693
26,0.7027597859757815,0.8194945848375451,0.7720974438497323,0.7727540129422641,0.9795157046264531,0.9795988049509177,0.9793252300352153,0.8844890049709326,0.9401319337841763,0.9015451251509725,0.00586583986257172,0.8462695296181804,0.8794878494904625,0.8663506571989726,0.8845073718698806,0.8681491732480733,0.7027597859757815,0.6853772914594287,0.6831941544885177,0.5676091825307951,0.5893123558931236,0.40962707017752886,0.975521,0.0349128,0.0229886,62,0.00877589,0.0477048,0.274698,16,0.288241,0.0393017,0.00199572
27,0.5647803799376822,0.6661362650079561,0.6723887814313346,0.7535649893460088,0.7653910149750416,0.7814028433315747,0.8107841424181065,0.8131715517871501,0.7699288007817954,0.643651832460733,0.02623527612054455,0.7735313628657773,0.7958667328746069,0.8620448951100335,0.8590993038783918,0.689934064291985,0.5493066255778121,0.5622373424054432,0.544723399630475,0.5234069533974427,0.5124443280062876,0.4585152838427947,0.954341,0.0374076,0.353122,87,0.00868473,0.0405538,0.47993,93,0.387137,0.00459095,0.00407855
28,0.40555289612254664,0.4283920182334062,0.4905453317575553,0.6329375322663913,0.7061768268066209,0.6698977293581808,0.6419017125523983,0.6072595806218366,0.45011052504869664,0.11455128624729982,0.07879778417391048,0.6896300555875023,0.659650658496797,0.6805269169720075,0.639654164953362,0.625418980009282,0.4033517425252333,0.4069946195234435,0.40573907240573903,0.3744700181708056,0.3475806451612903,0.3735901868774183,0.923566,0.0533938,0.112486,17,0.00840948,0.0460019,0.0669483,25,0.220478,0.0318768,0.00112697
29,0.5736781609195403,0.6705882352941177,0.7401740595171252,0.7449458852358587,0.9024557466965843,0.8789727343197061,0.957111740361577,0.8582959271918627,0.8009243526133352,0.538590027020388,0.3027220200597358,0.8051004761520458,0.8306944583625614,0.8418049031121551,0.832410955016319,0.8494486414387066,0.5759289176090469,0.4909555642941408,0.5107486407360937,0.2190051071701452,0.2725354712801308,0.22808194668098047,0.954795,0.0117381,0.410956,66,0.00323433,0.0168877,0.326908,31,0.142318,0.0922337,0.00606655
30,0.4670029424127785,0.5420418129101174,0.36584197924980044,0.482125,0.4040975609756098,0.26990090563066016,0.36630265883977897,0.25649596116350326,0.03764467479833211,0.05504797584005505,0.03624080785334782,0.37425426434753384,0.34393223406394535,0.23685792897359736,0.11808064366720927,0.20650314369463119,0.3307086614173228,0.46857865879375793,0.39376629827393517,0.38072767912579164,0.4732735076082716,0.3863826232247285,0.950021,0.0959471,0.423517,3,0.00224755,0.0109295,0.163526,72,0.348762,0.0811042,0.000976798
31,0.3019137389317338,0.3083883408736928,0.3733847405042321,0.4188424604204516,0.42974642115149275,0.4958833968521805,0.5762743366943915,0.25929791271347247,0.11401924580177358,0.04716460288666302,0.02960448409252392,0.45700035266260264,0.4782263947476926,0.30718518227838165,0.456736700077101,0.4356741986900441,0.3541959023294976,0.3436543339455961,0.3031079425197728,0.3174636465324385,0.31668757841907147,0.2691364082433758,0.907691,0.0933904,0.104698,82,0.00027191,0.0264437,0.471638,87,0.263808,0.00373071,0.00321921
32,0.5706199460916441,0.5542712798530312,0.5102096378981759,0.5301061064473516,0.4861465972060922,0.30162881940316255,0.34704615035718334,0.3852881078872088,0.034078630205302995,0.021094044280751678,0.014771598808341557,0.5096863869342367,0.7117768865822652,0.3907458791966041,0.180831723667765,0.1665542201740443,0.5710817372538441,0.6603028308097433,0.5955678670360111,0.4189896702985708,0.31502561183836086,0.16324810339983142,0.970329,0.0746186,0.126529,48,0.00288005,0.0455874,0.354664,21,0.481822,0.0712305,0.00386131
33,0.46706838565022424,0.5908152367390531,0.5990823472591161,0.6978392834401663,0.7742279364258948,0.5817851067055198,0.7010366986856542,0.79935475865492,0.035268647903955896,0.07154843630816166,0.03333800252136154,0.7999479257073425,0.7828660436137072,0.6789932272328676,0.682167724616202,0.7589658632195441,0.5132863340563991,0.5130089374379345,0.5118965911690689,0.4410518444666002,0.27862235974707383,0.4045580110497238,0.94945,0.0897751,0.141793,51,0.000157283,0.0289823,0.0766123,24,0.1806,0.0751919,0.0058172
34,0.4997997196074504,0.5893064899590268,0.737492667392944,0.783168838996459,0.7514886220991985,0.8228715444593211,0.7984840892007016,0.8096902412280702,0.6774759574827063,0.5845074793619267,0.40366095714180694,0.803060334575438,0.8059208127749556,0.7824626038308686,0.7996996712617865,0.8051025601309938,0.48633754305396093,0.4476127865888734,0.3622766648619383,0.44237085697223055,0.44195052556705916,0.252523767519357,0.94384,0.0213024,0.326594,76,0.000919215,0.0225756,0.192614,60,0.12107,0.0341145,0.00845373
35,0.7991750817806855,0.9286568353925867,0.824294670846395,0.7778529735216987,0.8723662066644228,0.9978597722797705,0.8962244828292483,0.8927817644575771,0.9783431455004206,0.8759598841844656,0.9668115042416718,0.8410757946210269,0.8833657025877907,0.8688611526733461,0.8450176767323896,0.8854184145552173,0.7954416761041903,0.7086084306754699,0.6356482638021483,0.6290498230329431,0.4797366329889885,0.35938487465767854,0.981616,0.0191551,0.227061,70,0.00405438,0.0357846,0.283608,26,0.103725,0.0965494,0.00919319
36,0.35037220843672456,0.33966439240272916,0.43013579979583627,0.4661140327420744,0.5606836172414758,0.6042770286539851,0.5923563173815248,0.41944643039526097,0.27464759158419305,0.07321768735054512,0.025541246533227313,0.49577496108516794,0.5126548029499529,0.542275163787969,0.4492574920924248,0.4557672196941861,0.35074935828434217,0.3474409448818898,0.34461438333875694,0.34838391315075257,0.31675333484060597,0.3310249307479224,0.909458,0.057773,0.43002,38,0.00927451,0.0188202,0.219628,68,0.107601,0.0651847,0.00556101
37,0.8357875948237394,0.7643787866212963,0.9762063227953411,0.7866096256684492,0.8756672748158659,0.9721770396370174,0.8726594301221167,0.887629999154477,0.7252946127946127,0.0015240030480061506,0.0,0.8548771154009694,0.7700710713345618,0.870691618584877,0.8636122725398976,0.866692268919665,0.8354148082069581,0.7660782808902533,0.7161462187361255,0.4924475955610358,0.4089242053789731,0.5236866079562709,0.985367,0.061959,0.459296,19,0.00476886,0.0387213,0.288634,5,0.118976,0.0609133,0.00687474
38,0.2782810823697699,0.23344822955369537,0.2592928067267103,0.2835123217288822,0.3723662663755458,0.3751487824345707,0.35479640411502833,0.2714805144098197,0.09653174265019171,0.06973652848315948,0.03128133844405323,0.28446254300358076,0.24997927661573316,0.24722960022571827,0.29187256293687447,0.19978268779313468,0.289011781678288,0.3062659846547314,0.24743458753498293,0.19979521310636117,0.175443192734259,0.17162952137376686,0.900832,0.0072568,0.460914,60,0.00499394,0.036584,0.222785,67,0.479907,0.0196752,0.00903702
39,0.563384568558819,0.3734756097560976,0.18375198008599236,0.15811746601692744,0.13378653976886468,0.0,0.0,0.11592515592515595,2.1210707164975862E-4,2.964970985640525E-4,0.0,0.22121728492157122,0.0,0.0,0.0,0.0,0.04246019356852948,0.4642066420664207,0.3088235294117647,0.40855143031040775,0.17000753579502637,3.1994880819063987E-4,0.983981,0.0763125,0.395185,52,0.0060462,0.0203516,0.133936,2,0.472664,0.0862172,0.00873543
40,0.4511662583874747,0.5141816033090407,0.5937486656133908,0.6606996954616355,0.6906518505024744,0.7649755501222494,0.8063085827620073,0.7179469249326946,0.560623540335969,0.051531984767494654,0.039204827003235465,0.7359300214556858,0.7548604471156035,0.7676539491298527,0.7368606170234147,0.7061780063755305,0.4524674214911344,0.4674708818635608,0.43653466496341886,0.3457583547557841,0.4148230088495575,0.3708083303918108,0.936129,0.0556535,0.323525,72,0.00667241,0.0207947,0.469324,98,0.187225,0.00248081,0.00870021
41,0.7951250597419149,0.7901509951956074,0.683699540112417,0.868536522412458,0.9234902067464635,0.7663006177076184,0.9209736806218465,0.875497249259416,0.7962915818058385,0.4960189734033542,0.0,0.8781776884773302,0.8920752716671084,0.8675844234864618,0.866828230287268,0.8696982104578627,0.8805829807240244,0.8796180338134001,0.7229571984435798,0.21389108129439616,0.3980720606826802,0.3133713561470215,0.996837,0.0494646,0.388411,65,0.00635454,0.011813,0.155694,82,0.133741,0.0248882,0.00490832
42,0.4919289281152015,0.6159299137296863,0.6367924528301887,0.7142857142857143,0.8101514732540633,0.8331834605889181,0.6840563443515348,0.830788854785347,0.7256043256997455,0.5665219226825885,0.09467044731207686,0.7913286225246445,0.8019546196778046,0.816222612686915,0.7992478949232907,0.8130907953250353,0.4929020246683733,0.5211946943697245,0.49774255041637405,0.4835034927458356,0.4528161826111162,0.3660526740992083,0.944899,0.0462364,0.0524724,39,0.00793065,0.0490887,0.401335,40,0.205072,0.0433449,0.00946795
43,0.7379826635145784,0.7273158019426675,0.7971021886638436,0.745420727022765,0.7593052942757323,0.7550881260014318,0.733054676909173,0.8167071841730238,0.9253823384311791,0.7058287795992715,0.006224324660774272,0.8387016643206094,0.822020254479356,0.8291614988536851,0.8802072719862595,0.8181008796400717,0.7368214004720692,0.7359528487229863,0.7555207108323534,0.6172875017977851,0.5765395894428152,0.5283535393038717,0.971713,0.0417338,0.198123,32,0.00488252,0.0308354,0.0887009,56,0.43068,0.0785506,0.00470333
44,0.4799543263131185,0.6017840307491479,0.6018936635105608,0.686999488839666,0.6957503454318741,0.6870733281255307,0.694659060282095,0.7896251233146991,0.12007329148961055,0.056492742251863515,0.03961673115901976,0.7981054653396193,0.7748270590978573,0.7509747225072287,0.7662580691956191,0.7394595351115569,0.4788607594936709,0.4982433025911287,0.5296831744078745,0.5242268041237114,0.4693608029582673,0.4127343651692462,0.953127,0.0802096,0.371836,2,0.00629018,0.0316212,0.319297,12,0.284713,0.0171232,0.00714708
45,0.622552076836722,0.6797047970479705,0.760148849797023,0.6843592158205634,0.8502240995711476,0.87764427145033,0.7806647469809593,0.7804004829107865,0.7316817301484828,0.06098442267544568,0.030007272170551547,0.8229606759831004,0.7742912337492821,0.8461212143568557,0.8447127750785939,0.7638615854669477,0.622552076836722,0.6285121107266436,0.6080339321357285,0.5806821438807681,0.475996951993904,0.28830858960763517,0.957873,0.064293,0.26512,37,0.00119841,0.0333677,0.375571,45,0.30567,0.0552889,0.0012514
46,0.852784944604644,0.770453404718086,0.9510733899151274,0.7822203317737133,0.8208252740167634,0.8944439688382844,0.5947074788902291,0.8945943659588868,0.9905241338466094,0.8216988710836751,0.546070346684618,0.8685846589203791,0.8981468248296889,0.8705524431417653,0.7510183805265772,0.8034848056383372,0.8397908979089791,0.7825337096268423,0.6660972200652275,0.6568923821039903,0.4555183946488295,0.5485680543253617,0.98879,0.0277915,0.208431,61,0.00785981,0.0121829,0.447866,90,0.331665,0.0080667,0.00935058
47,0.7657256827247622,0.761975676346488,0.8665557404326123,0.8638165106670039,0.8910215253607272,0.8743994509265615,0.8254065594621605,0.8862811312790206,0.8751375137513752,0.41402099803404857,0.0,0.845691043131938,0.8521167499342625,0.7564739336492892,0.7579524033930254,0.8593251636729897,0.8251101321585903,0.7737007638160851,0.7208475540386803,0.17624695863746964,0.34173712528823985,0.24120131393711874,0.984477,0.0457664,0.241207,85,0.000505544,0.0113389,0.335709,61,0.346797,0.036195,0.00677764
